stock_id,date,dividend_yield,pe_ratio,pb_ratio
2308,2019-03-04,3.18,24.12,3.3
2308,2019-03-05,3.26,23.58,3.23
2308,2019-03-06,3.24,23.73,3.25
2308,2019-03-07,3.26,23.58,3.23
2308,2019-03-08,3.32,23.12,3.17
2308,2019-03-11,3.29,23.35,3.2
2308,2019-03-12,3.47,20.57,2.87
2308,2019-03-13,3.38,21.14,2.95
2308,2019-03-14,3.33,21.43,2.99
2308,2019-03-15,3.36,21.29,2.97
2308,2019-03-18,3.3,21.64,3.02
2308,2019-03-19,3.24,22.07,3.08
2308,2019-03-20,3.22,22.21,3.1
2308,2019-03-21,3.12,22.93,3.2
2308,2019-03-22,3.1,23.07,3.22
2308,2019-03-25,3.21,22.29,3.11
2308,2019-03-26,3.09,23.14,3.23
2308,2019-03-27,3.08,23.21,3.24
2308,2019-03-28,3.1,23.07,3.22
2308,2019-03-29,3.14,22.71,3.17
