stock_id,date,dividend_yield,pe_ratio,pb_ratio
2308,2019-01-02,3.94,19.51,2.67
2308,2019-01-03,3.85,19.97,2.73
2308,2019-01-04,3.82,20.12,2.76
2308,2019-01-07,3.62,21.2,2.9
2308,2019-01-08,3.56,21.58,2.96
2308,2019-01-09,3.46,22.2,3.04
2308,2019-01-10,3.45,22.27,3.05
2308,2019-01-11,3.52,21.81,2.99
2308,2019-01-14,3.52,21.81,2.99
2308,2019-01-15,3.33,23.04,3.16
2308,2019-01-16,3.34,22.96,3.14
2308,2019-01-17,3.33,23.04,3.16
2308,2019-01-18,3.32,23.12,3.17
2308,2019-01-21,3.29,23.35,3.2
2308,2019-01-22,3.3,23.27,3.19
2308,2019-01-23,3.34,22.96,3.14
2308,2019-01-24,3.28,23.43,3.21
2308,2019-01-25,3.25,23.66,3.24
2308,2019-01-28,3.29,23.35,3.2
2308,2019-01-29,3.36,22.89,3.13
2308,2019-01-30,3.31,23.2,3.18
