stock_id,date,dividend_yield,pe_ratio,pb_ratio
2308,2021-12-01,2.13,23.96,4.5
2308,2021-12-02,2.1,24.28,4.56
2308,2021-12-03,2.1,24.28,4.56
2308,2021-12-06,2.11,24.23,4.55
2308,2021-12-07,2.09,24.42,4.59
2308,2021-12-08,2.11,24.23,4.55
2308,2021-12-09,2.04,24.98,4.69
2308,2021-12-10,2.03,25.16,4.73
2308,2021-12-13,2.04,25.07,4.71
2308,2021-12-14,2.04,24.98,4.69
2308,2021-12-15,2.06,24.84,4.67
2308,2021-12-16,2.07,24.7,4.64
2308,2021-12-17,2.04,24.98,4.69
2308,2021-12-20,2.08,24.51,4.6
2308,2021-12-21,2.07,24.7,4.64
2308,2021-12-22,2.07,24.65,4.63
2308,2021-12-23,2.04,25.07,4.71
2308,2021-12-24,2.03,25.12,4.72
2308,2021-12-27,2.0,25.58,4.81
2308,2021-12-28,1.98,25.77,4.84
2308,2021-12-29,1.98,25.81,4.85
2308,2021-12-30,2.0,25.53,4.8
