stock_id,date,dividend_yield,pe_ratio,pb_ratio
2308,2025-07-01,1.64,28.01,4.54
2308,2025-07-02,1.63,28.11,4.55
2308,2025-07-03,1.53,30.04,4.87
2308,2025-07-04,1.53,29.91,4.85
2308,2025-07-07,1.56,29.45,4.77
2308,2025-07-08,1.55,29.55,4.79
2308,2025-07-09,1.55,29.52,4.78
2308,2025-07-10,1.45,31.58,5.12
2308,2025-07-11,1.45,31.61,5.12
2308,2025-07-14,1.48,30.96,5.02
2308,2025-07-15,1.42,32.33,5.24
2308,2025-07-16,1.4,32.72,5.3
2308,2025-07-17,1.4,32.66,5.29
2308,2025-07-18,1.38,33.31,5.4
2308,2025-07-21,1.36,33.7,5.46
2308,2025-07-22,1.36,33.57,5.44
2308,2025-07-23,1.35,34.03,5.51
2308,2025-07-24,1.35,33.9,5.49
2308,2025-07-25,1.35,33.84,5.48
2308,2025-07-28,1.34,34.16,5.53
2308,2025-07-29,1.33,34.36,5.57
2308,2025-07-30,1.32,31.51,6.49
2308,2025-07-31,1.23,33.71,6.94
