stock_id,date,dividend_yield,pe_ratio,pb_ratio
2308,2018-08-01,4.65,17.15,2.36
2308,2018-08-02,4.69,16.99,2.34
2308,2018-08-03,4.63,17.22,2.37
2308,2018-08-06,4.67,17.07,2.35
2308,2018-08-07,4.63,17.22,2.37
2308,2018-08-08,4.57,17.46,2.41
2308,2018-08-09,4.63,17.22,2.37
2308,2018-08-10,4.72,16.91,2.33
2308,2018-08-13,4.76,16.75,2.31
2308,2018-08-14,4.69,16.99,2.34
2308,2018-08-15,4.74,16.83,2.32
2308,2018-08-16,4.85,16.43,2.26
2308,2018-08-17,4.76,16.75,2.31
2308,2018-08-20,4.76,16.75,2.31
2308,2018-08-21,4.74,16.83,2.32
2308,2018-08-22,4.72,16.91,2.33
2308,2018-08-23,4.69,16.99,2.34
2308,2018-08-24,4.78,16.67,2.3
2308,2018-08-27,4.74,16.83,2.32
2308,2018-08-28,4.46,17.86,2.46
2308,2018-08-29,4.22,18.9,2.6
2308,2018-08-30,4.13,19.3,2.66
2308,2018-08-31,4.07,19.62,2.7
