stock_id,date,dividend_yield,pe_ratio,pb_ratio
2308,2024-03-01,3.35,22.84,3.83
2308,2024-03-04,3.35,22.84,3.83
2308,2024-03-05,2.21,22.61,3.79
2308,2024-03-06,2.18,22.96,3.85
2308,2024-03-07,2.16,23.11,3.87
2308,2024-03-08,2.06,24.28,4.07
2308,2024-03-11,2.09,23.97,4.02
2308,2024-03-12,2.06,24.32,4.08
2308,2024-03-13,2.04,24.47,4.1
2308,2024-03-14,2.07,24.16,4.05
2308,2024-03-15,2.12,23.58,3.95
2308,2024-03-18,2.1,23.81,3.99
2308,2024-03-19,2.01,24.9,4.17
2308,2024-03-20,2.03,24.59,4.12
2308,2024-03-21,1.9,26.3,4.41
2308,2024-03-22,1.8,27.86,4.67
2308,2024-03-25,1.82,27.43,4.6
2308,2024-03-26,1.87,26.73,4.48
2308,2024-03-27,1.88,26.58,4.45
2308,2024-03-28,1.88,26.65,4.47
2308,2024-03-29,1.89,26.54,4.45
