stock_id,date,dividend_yield,pe_ratio,pb_ratio
2308,2022-03-01,2.14,24.85,4.3
2308,2022-03-02,2.16,24.71,4.28
2308,2022-03-03,2.15,24.81,4.3
2308,2022-03-04,2.16,24.66,4.27
2308,2022-03-07,2.23,23.93,4.14
2308,2022-03-08,2.34,22.82,3.95
2308,2022-03-09,2.28,23.4,4.05
2308,2022-03-10,2.16,24.66,4.27
2308,2022-03-11,2.1,25.39,4.4
2308,2022-03-14,2.14,24.95,4.32
2308,2022-03-15,2.19,24.37,4.22
2308,2022-03-16,2.21,24.13,4.18
2308,2022-03-17,2.11,25.24,4.37
2308,2022-03-18,2.15,24.81,4.3
2308,2022-03-21,2.11,25.29,4.38
2308,2022-03-22,2.1,25.39,4.4
2308,2022-03-23,2.08,25.63,4.44
2308,2022-03-24,2.06,25.82,4.47
2308,2022-03-25,2.05,25.97,4.5
2308,2022-03-28,2.08,25.68,4.45
2308,2022-03-29,2.07,25.78,4.46
2308,2022-03-30,2.05,25.97,4.5
2308,2022-03-31,2.05,26.02,4.51
