stock_id,date,dividend_yield,pe_ratio,pb_ratio
2308,2025-11-03,0.71,51.12,10.61
2308,2025-11-04,0.72,50.7,10.52
2308,2025-11-05,0.72,50.29,10.43
2308,2025-11-06,0.72,50.86,10.55
2308,2025-11-07,0.73,50.18,10.41
2308,2025-11-10,0.71,51.07,10.6
2308,2025-11-11,0.72,50.55,10.49
2308,2025-11-12,0.72,50.29,10.43
2308,2025-11-13,0.73,49.82,10.34
2308,2025-11-14,0.76,47.95,9.95
2308,2025-11-17,0.76,47.63,9.88
2308,2025-11-18,0.78,46.7,9.69
2308,2025-11-19,0.78,46.49,9.65
2308,2025-11-20,0.73,49.61,10.29
2308,2025-11-21,0.78,46.54,9.66
2308,2025-11-24,0.78,46.44,9.64
2308,2025-11-25,0.77,47.32,9.82
2308,2025-11-26,0.74,49.14,10.2
2308,2025-11-27,0.74,48.99,10.16
2308,2025-11-28,0.75,48.47,10.06
