stock_id,date,dividend_yield,pe_ratio,pb_ratio
2308,2017-12-01,3.65,19.16,2.94
2308,2017-12-04,3.6,19.44,2.98
2308,2017-12-05,3.55,19.72,3.03
2308,2017-12-06,3.64,19.23,2.95
2308,2017-12-07,3.64,19.23,2.95
2308,2017-12-08,3.65,19.16,2.94
2308,2017-12-11,3.62,19.3,2.96
2308,2017-12-12,3.64,19.23,2.95
2308,2017-12-13,3.62,19.3,2.96
2308,2017-12-14,3.62,19.3,2.96
2308,2017-12-15,3.68,19.02,2.92
2308,2017-12-18,3.68,19.02,2.92
2308,2017-12-19,3.66,19.09,2.93
2308,2017-12-20,3.65,19.16,2.94
2308,2017-12-21,3.62,19.3,2.96
2308,2017-12-22,3.58,19.51,3.0
2308,2017-12-25,3.56,19.65,3.02
2308,2017-12-26,3.58,19.51,3.0
2308,2017-12-27,3.57,19.58,3.01
2308,2017-12-28,3.53,19.79,3.04
2308,2017-12-29,3.48,20.07,3.08
