stock_id,date,dividend_yield,pe_ratio,pb_ratio
2308,2017-04-05,3.02,22.86,3.46
2308,2017-04-06,3.0,23.0,3.48
2308,2017-04-07,3.05,22.65,3.43
2308,2017-04-10,3.02,22.86,3.46
2308,2017-04-11,3.03,22.79,3.45
2308,2017-04-12,2.99,23.14,3.51
2308,2017-04-13,3.01,22.93,3.47
2308,2017-04-14,3.02,22.86,3.46
2308,2017-04-17,3.02,22.86,3.46
2308,2017-04-18,3.02,22.86,3.46
2308,2017-04-19,3.02,22.86,3.46
2308,2017-04-20,3.01,22.93,3.47
2308,2017-04-21,2.98,23.2,3.52
2308,2017-04-24,2.96,23.34,3.54
2308,2017-04-25,2.92,23.62,3.58
2308,2017-04-26,2.89,23.9,3.62
2308,2017-04-27,2.92,23.62,3.58
2308,2017-04-28,2.94,23.45,3.6
