stock_id,date,dividend_yield,pe_ratio,pb_ratio
2308,2024-10-01,1.67,29.33,4.84
2308,2024-10-04,1.76,27.92,4.6
2308,2024-10-07,1.73,28.41,4.68
2308,2024-10-08,1.68,29.14,4.8
2308,2024-10-09,1.69,29.1,4.8
2308,2024-10-11,1.69,28.99,4.78
2308,2024-10-14,1.66,29.56,4.87
2308,2024-10-15,1.61,30.4,5.01
2308,2024-10-16,1.65,29.67,4.89
2308,2024-10-17,1.64,29.9,4.93
2308,2024-10-18,1.6,30.66,5.06
2308,2024-10-21,1.61,30.51,5.03
2308,2024-10-22,1.59,30.85,5.09
2308,2024-10-23,1.61,30.4,5.01
2308,2024-10-24,1.63,30.02,4.95
2308,2024-10-25,1.6,30.66,5.06
2308,2024-10-28,1.59,30.89,5.09
2308,2024-10-29,1.58,30.97,5.11
2308,2024-10-30,1.59,28.35,4.8
