stock_id,date,dividend_yield,pe_ratio,pb_ratio
2308,2021-11-01,2.14,23.91,4.49
2308,2021-11-02,2.18,23.4,4.4
2308,2021-11-03,2.23,22.93,4.31
2308,2021-11-04,2.17,23.54,4.42
2308,2021-11-05,2.1,24.33,4.57
2308,2021-11-08,2.12,24.09,4.53
2308,2021-11-09,2.07,24.7,4.64
2308,2021-11-10,2.08,24.61,4.62
2308,2021-11-11,2.12,24.05,4.52
2308,2021-11-12,2.11,24.23,4.55
2308,2021-11-15,2.12,24.14,4.54
2308,2021-11-16,2.15,23.77,4.47
2308,2021-11-17,2.1,24.28,4.56
2308,2021-11-18,2.12,24.14,4.54
2308,2021-11-19,2.11,24.23,4.55
2308,2021-11-22,2.12,24.05,4.52
2308,2021-11-23,2.16,23.68,4.45
2308,2021-11-24,2.15,23.77,4.47
2308,2021-11-25,2.12,24.05,4.52
2308,2021-11-26,2.18,23.4,4.4
2308,2021-11-29,2.17,23.54,4.42
2308,2021-11-30,2.15,23.77,4.47
