stock_id,date,dividend_yield,pe_ratio,pb_ratio
2308,2020-07-01,2.95,20.18,3.15
2308,2020-07-02,3.02,19.7,3.08
2308,2020-07-03,2.95,20.18,3.15
2308,2020-07-06,2.83,21.01,3.28
2308,2020-07-07,2.86,20.83,3.25
2308,2020-07-08,2.79,21.37,3.34
2308,2020-07-09,2.77,21.49,3.36
2308,2020-07-10,2.72,21.85,3.41
2308,2020-07-13,2.68,22.2,3.47
2308,2020-07-14,2.7,22.02,3.44
2308,2020-07-15,2.71,21.96,3.43
2308,2020-07-16,2.7,22.02,3.44
2308,2020-07-17,2.72,21.9,3.42
2308,2020-07-20,2.75,21.67,3.38
2308,2020-07-21,2.7,22.08,3.45
2308,2020-07-22,2.6,22.92,3.58
2308,2020-07-23,2.63,22.62,3.53
2308,2020-07-24,2.71,21.96,3.43
2308,2020-07-27,2.65,22.44,3.5
2308,2020-07-28,2.67,22.26,3.48
2308,2020-07-29,2.62,24.97,3.73
2308,2020-07-30,2.53,25.82,3.86
2308,2020-07-31,2.5,26.14,3.9
