stock_id,date,dividend_yield,pe_ratio,pb_ratio
2308,2022-12-01,1.8,25.54,4.35
2308,2022-12-02,1.8,25.54,4.35
2308,2022-12-05,1.82,25.34,4.32
2308,2022-12-06,1.83,25.21,4.3
2308,2022-12-07,1.87,24.66,4.2
2308,2022-12-08,1.87,24.66,4.2
2308,2022-12-09,1.87,24.66,4.2
2308,2022-12-12,1.87,24.58,4.19
2308,2022-12-13,1.89,24.41,4.16
2308,2022-12-14,1.86,24.75,4.22
2308,2022-12-15,1.86,24.75,4.22
2308,2022-12-16,1.89,24.37,4.15
2308,2022-12-19,1.9,24.29,4.14
2308,2022-12-20,1.94,23.7,4.04
2308,2022-12-21,1.94,23.74,4.05
2308,2022-12-22,1.92,23.99,4.09
2308,2022-12-23,1.96,23.53,4.01
2308,2022-12-26,1.95,23.62,4.03
2308,2022-12-27,1.94,23.79,4.05
2308,2022-12-28,1.95,23.66,4.03
2308,2022-12-29,1.96,23.53,4.01
2308,2022-12-30,1.92,23.99,4.09
