stock_id,date,dividend_yield,pe_ratio,pb_ratio
2308,2019-09-02,3.42,15.15,2.81
2308,2019-09-03,3.42,15.15,2.81
2308,2019-09-04,3.44,15.09,2.8
2308,2019-09-05,3.39,15.3,2.84
2308,2019-09-06,3.37,15.4,2.86
2308,2019-09-09,3.39,15.3,2.84
2308,2019-09-10,3.41,15.2,2.82
2308,2019-09-11,3.42,15.15,2.81
2308,2019-09-12,3.44,15.09,2.8
2308,2019-09-16,3.4,15.25,2.83
2308,2019-09-17,3.44,15.09,2.8
2308,2019-09-18,3.41,15.2,2.82
2308,2019-09-19,3.37,15.4,2.86
2308,2019-09-20,3.44,15.09,2.8
2308,2019-09-23,3.42,15.15,2.81
2308,2019-09-24,3.5,14.83,2.75
2308,2019-09-25,3.68,14.11,2.62
2308,2019-09-26,3.73,13.9,2.58
2308,2019-09-27,3.77,13.74,2.55
