stock_id,date,dividend_yield,pe_ratio,pb_ratio
2308,2020-09-01,2.62,24.9,3.72
2308,2020-09-02,2.64,24.77,3.7
2308,2020-09-03,2.61,25.03,3.74
2308,2020-09-04,2.69,24.31,3.63
2308,2020-09-07,2.75,23.79,3.55
2308,2020-09-08,2.71,24.12,3.6
2308,2020-09-09,2.72,24.05,3.59
2308,2020-09-10,2.7,24.25,3.62
2308,2020-09-11,2.67,24.51,3.66
2308,2020-09-14,2.65,24.71,3.69
2308,2020-09-15,2.65,24.64,3.68
2308,2020-09-16,2.62,24.97,3.73
2308,2020-09-17,2.62,24.97,3.73
2308,2020-09-18,2.62,24.97,3.73
2308,2020-09-21,2.63,24.84,3.71
2308,2020-09-22,2.7,24.25,3.62
2308,2020-09-23,2.7,24.18,3.61
2308,2020-09-24,2.73,23.92,3.57
2308,2020-09-25,2.83,23.07,3.45
2308,2020-09-28,2.74,23.86,3.56
2308,2020-09-29,2.7,24.18,3.61
2308,2020-09-30,2.65,24.71,3.69
