stock_id,date,dividend_yield,pe_ratio,pb_ratio
2308,2016-10-03,2.99,22.54,3.74
2308,2016-10-04,2.98,22.67,3.77
2308,2016-10-05,2.95,22.87,3.8
2308,2016-10-06,2.97,22.74,3.78
2308,2016-10-07,3.0,22.47,3.73
2308,2016-10-11,3.03,22.27,3.7
2308,2016-10-12,3.05,22.13,3.68
2308,2016-10-13,3.04,22.2,3.69
2308,2016-10-14,3.05,22.13,3.68
2308,2016-10-17,3.04,22.2,3.69
2308,2016-10-18,3.03,22.27,3.7
2308,2016-10-19,2.98,22.67,3.77
2308,2016-10-20,2.98,22.67,3.77
2308,2016-10-21,3.01,22.4,3.72
2308,2016-10-24,3.01,22.4,3.72
2308,2016-10-25,2.98,22.67,3.77
2308,2016-10-26,3.01,22.4,3.72
2308,2016-10-27,3.04,22.2,3.69
2308,2016-10-28,2.97,23.02,3.7
2308,2016-10-31,3.0,22.75,3.66
