stock_id,date,dividend_yield,pe_ratio,pb_ratio
2308,2018-06-01,4.37,17.24,2.35
2308,2018-06-04,4.37,17.24,2.35
2308,2018-06-05,4.46,16.87,2.3
2308,2018-06-06,4.42,17.02,2.32
2308,2018-06-07,4.41,17.09,2.33
2308,2018-06-08,4.41,17.09,2.33
2308,2018-06-11,4.29,17.55,2.39
2308,2018-06-12,4.35,17.32,2.36
2308,2018-06-13,4.27,17.62,2.4
2308,2018-06-14,4.39,17.17,2.34
2308,2018-06-15,4.41,17.09,2.33
2308,2018-06-19,4.52,16.64,2.27
2308,2018-06-20,4.5,16.72,2.28
2308,2018-06-21,4.52,16.64,2.27
2308,2018-06-22,4.52,16.64,2.27
2308,2018-06-25,4.55,16.57,2.26
2308,2018-06-26,4.63,16.27,2.22
2308,2018-06-27,4.65,16.19,2.21
2308,2018-06-28,4.67,16.11,2.2
2308,2018-06-29,4.57,16.49,2.25
