stock_id,date,dividend_yield,pe_ratio,pb_ratio
2308,2022-02-07,2.03,25.16,4.73
2308,2022-02-08,2.04,24.98,4.69
2308,2022-02-09,2.04,25.02,4.7
2308,2022-02-10,2.04,25.02,4.7
2308,2022-02-11,2.07,24.65,4.63
2308,2022-02-14,2.15,23.77,4.47
2308,2022-02-15,2.17,23.54,4.42
2308,2022-02-16,2.13,24.0,4.51
2308,2022-02-17,2.11,24.23,4.55
2308,2022-02-18,2.1,24.28,4.56
2308,2022-02-21,2.12,24.14,4.54
2308,2022-02-22,2.14,23.86,4.48
2308,2022-02-23,2.12,24.05,4.52
2308,2022-02-24,2.17,23.54,4.42
2308,2022-02-25,2.23,23.89,4.14
