stock_id,date,dividend_yield,pe_ratio,pb_ratio
2308,2021-03-02,1.74,29.36,5.13
2308,2021-03-03,1.73,29.46,5.15
2308,2021-03-04,1.78,28.64,5.0
2308,2021-03-05,1.82,28.03,4.9
2308,2021-03-08,1.85,27.57,4.82
2308,2021-03-09,1.9,26.86,4.69
2308,2021-03-10,1.89,27.01,4.72
2308,2021-03-11,1.78,28.7,5.01
2308,2021-03-12,1.77,28.75,5.02
2308,2021-03-15,1.8,28.29,4.94
2308,2021-03-16,1.77,28.75,5.02
2308,2021-03-17,1.76,28.95,5.06
2308,2021-03-18,1.74,29.36,5.13
2308,2021-03-19,1.77,28.85,5.04
2308,2021-03-22,1.74,29.26,5.11
2308,2021-03-23,1.74,29.36,5.13
2308,2021-03-24,1.75,29.1,5.08
2308,2021-03-25,1.94,28.95,5.06
2308,2021-03-26,1.91,29.36,5.13
2308,2021-03-29,1.91,29.36,5.13
2308,2021-03-30,1.88,29.82,5.21
2308,2021-03-31,1.91,29.36,5.13
