stock_id,date,dividend_yield,pe_ratio,pb_ratio
2308,2025-09-01,1.02,40.9,8.42
2308,2025-09-02,1.02,40.73,8.39
2308,2025-09-03,1.03,40.43,8.32
2308,2025-09-04,1.01,41.08,8.46
2308,2025-09-05,0.96,43.16,8.89
2308,2025-09-08,0.96,43.16,8.89
2308,2025-09-09,0.89,46.61,9.6
2308,2025-09-10,0.84,49.76,10.25
2308,2025-09-11,0.84,49.41,10.17
2308,2025-09-12,0.84,49.76,10.25
2308,2025-09-15,0.84,49.7,10.23
2308,2025-09-16,0.83,50.0,10.3
2308,2025-09-17,0.84,49.7,10.23
2308,2025-09-18,0.78,53.03,10.92
2308,2025-09-19,0.79,52.79,10.87
2308,2025-09-22,0.77,53.92,11.1
2308,2025-09-23,0.78,53.09,10.93
2308,2025-09-24,0.79,52.97,10.91
2308,2025-09-25,0.79,52.56,10.82
2308,2025-09-26,0.83,50.42,10.38
2308,2025-09-30,0.82,50.77,10.45
