stock_id,date,dividend_yield,pe_ratio,pb_ratio
2308,2020-04-01,4.17,13.48,2.22
2308,2020-04-06,4.2,13.37,2.21
2308,2020-04-07,4.13,13.6,2.24
2308,2020-04-08,4.0,14.04,2.32
2308,2020-04-09,4.0,14.04,2.32
2308,2020-04-10,3.91,14.38,2.37
2308,2020-04-13,4.0,14.04,2.32
2308,2020-04-14,3.79,14.83,2.45
2308,2020-04-15,3.66,15.34,2.53
2308,2020-04-16,3.73,15.06,2.48
2308,2020-04-17,3.72,15.11,2.49
2308,2020-04-20,3.82,14.72,2.43
2308,2020-04-21,3.89,14.44,2.38
2308,2020-04-22,3.82,14.72,2.43
2308,2020-04-23,3.86,14.55,2.4
2308,2020-04-24,3.82,14.72,2.43
2308,2020-04-27,3.75,15.0,2.47
2308,2020-04-28,3.7,15.17,2.5
2308,2020-04-29,3.62,15.51,2.56
2308,2020-04-30,3.57,16.67,2.6
