stock_id,date,dividend_yield,pe_ratio,pb_ratio
2308,2024-12-02,1.66,27.26,4.62
2308,2024-12-03,1.64,27.44,4.65
2308,2024-12-04,1.63,27.72,4.69
2308,2024-12-05,1.64,27.47,4.65
2308,2024-12-06,1.61,28.0,4.74
2308,2024-12-09,1.59,28.42,4.81
2308,2024-12-10,1.6,28.28,4.79
2308,2024-12-11,1.55,29.09,4.93
2308,2024-12-12,1.54,29.26,4.96
2308,2024-12-13,1.52,29.68,5.03
2308,2024-12-16,1.51,29.89,5.06
2308,2024-12-17,1.53,29.44,4.99
2308,2024-12-18,1.51,29.86,5.06
2308,2024-12-19,1.54,29.23,4.95
2308,2024-12-20,1.56,28.91,4.9
2308,2024-12-23,1.53,29.47,4.99
2308,2024-12-24,1.51,29.86,5.06
2308,2024-12-25,1.52,29.65,5.02
2308,2024-12-26,1.5,30.04,5.09
2308,2024-12-27,1.49,30.28,5.13
2308,2024-12-30,1.48,30.49,5.16
2308,2024-12-31,1.49,30.21,5.12
