stock_id,date,dividend_yield,pe_ratio,pb_ratio
2308,2024-04-01,1.92,26.03,4.36
2308,2024-04-02,1.9,26.3,4.41
2308,2024-04-03,1.94,25.84,4.33
2308,2024-04-08,1.93,25.99,4.36
2308,2024-04-09,1.93,25.99,4.36
2308,2024-04-10,1.96,25.53,4.28
2308,2024-04-11,2.01,24.86,4.17
2308,2024-04-12,2.03,24.67,4.13
2308,2024-04-15,2.09,23.97,4.02
2308,2024-04-16,2.19,22.8,3.82
2308,2024-04-17,2.14,23.39,3.92
2308,2024-04-18,2.08,24.05,4.03
2308,2024-04-19,2.15,23.23,3.89
2308,2024-04-22,2.14,23.35,3.91
2308,2024-04-23,2.16,23.15,3.88
2308,2024-04-24,2.12,23.66,3.97
2308,2024-04-25,2.1,23.81,3.99
2308,2024-04-26,2.04,24.51,4.11
2308,2024-04-29,2.0,24.98,4.19
2308,2024-04-30,2.01,24.94,4.18
