stock_id,date,dividend_yield,pe_ratio,pb_ratio
2308,2019-06-03,3.38,20.47,2.85
2308,2019-06-04,3.34,20.68,2.88
2308,2019-06-05,3.42,20.19,2.81
2308,2019-06-06,3.38,20.47,2.85
2308,2019-06-10,3.3,20.95,2.92
2308,2019-06-11,3.31,20.89,2.91
2308,2019-06-12,3.3,20.95,2.92
2308,2019-06-13,3.32,20.82,2.9
2308,2019-06-14,3.38,20.47,2.85
2308,2019-06-17,3.27,21.16,2.95
2308,2019-06-18,3.29,21.02,2.93
2308,2019-06-19,3.16,21.85,3.04
2308,2019-06-20,3.14,21.99,3.06
2308,2019-06-21,3.13,22.06,3.07
2308,2019-06-24,3.15,21.92,3.05
2308,2019-06-25,3.23,21.44,2.98
2308,2019-06-26,3.27,21.16,2.95
2308,2019-06-27,3.21,21.58,3.0
2308,2019-06-28,3.17,21.78,3.03
