stock_id,date,dividend_yield,pe_ratio,pb_ratio
2308,2017-03-01,2.97,23.02,3.7
2308,2017-03-02,2.95,23.16,3.73
2308,2017-03-03,2.98,22.95,3.69
2308,2017-03-06,2.98,22.95,3.69
2308,2017-03-07,2.98,22.95,3.69
2308,2017-03-08,2.96,23.09,3.72
2308,2017-03-09,2.99,22.81,3.67
2308,2017-03-10,3.1,22.31,3.38
2308,2017-03-13,3.09,22.38,3.39
2308,2017-03-14,3.04,22.72,3.44
2308,2017-03-15,3.05,22.65,3.43
2308,2017-03-16,3.01,22.93,3.47
2308,2017-03-17,2.96,23.34,3.54
2308,2017-03-20,2.99,23.14,3.51
2308,2017-03-21,2.96,23.34,3.54
2308,2017-03-22,2.99,23.07,3.5
2308,2017-03-23,2.98,23.2,3.52
2308,2017-03-24,3.0,23.0,3.48
2308,2017-03-27,3.01,22.93,3.47
2308,2017-03-28,3.01,22.93,3.47
2308,2017-03-29,3.05,22.65,3.43
2308,2017-03-30,3.06,22.58,3.42
2308,2017-03-31,3.08,22.44,3.4
