stock_id,date,dividend_yield,pe_ratio,pb_ratio
2308,2021-07-01,1.85,25.76,5.02
2308,2021-07-02,1.84,25.89,5.05
2308,2021-07-05,1.81,26.32,5.13
2308,2021-07-06,1.81,26.28,5.13
2308,2021-07-07,1.81,26.28,5.13
2308,2021-07-08,1.82,26.1,5.09
2308,2021-07-09,1.86,25.54,4.98
2308,2021-07-12,1.84,25.93,5.06
2308,2021-07-13,1.79,26.58,5.18
2308,2021-07-14,1.7,27.97,5.46
2308,2021-07-15,1.72,27.75,5.41
2308,2021-07-16,1.72,27.66,5.4
2308,2021-07-19,1.79,26.67,5.2
2308,2021-07-20,1.83,25.97,5.07
2308,2021-07-21,1.8,26.49,5.17
2308,2021-07-22,1.82,26.23,5.12
2308,2021-07-23,1.81,26.32,5.13
2308,2021-07-26,1.84,25.89,5.05
2308,2021-07-27,1.88,25.28,4.93
2308,2021-07-28,1.88,25.28,4.93
2308,2021-07-29,1.89,25.24,5.26
2308,2021-07-30,1.92,24.85,5.18
