stock_id,date,dividend_yield,pe_ratio,pb_ratio
2308,2019-07-01,3.12,22.2,3.09
2308,2019-07-02,3.23,21.44,2.98
2308,2019-07-03,3.29,21.02,2.93
2308,2019-07-04,3.23,21.44,2.98
2308,2019-07-05,3.23,21.44,2.98
2308,2019-07-08,3.25,21.3,2.96
2308,2019-07-09,3.31,20.89,2.91
2308,2019-07-10,3.3,20.95,2.92
2308,2019-07-11,3.29,21.02,2.93
2308,2019-07-12,3.31,20.89,2.91
2308,2019-07-15,3.24,21.37,2.97
2308,2019-07-16,3.24,21.37,2.97
2308,2019-07-17,3.33,20.75,2.89
2308,2019-07-18,3.39,20.4,2.84
2308,2019-07-19,3.38,20.47,2.85
2308,2019-07-22,3.38,20.47,2.85
2308,2019-07-23,3.34,20.68,2.88
2308,2019-07-24,3.3,20.95,2.92
2308,2019-07-25,3.34,20.68,2.88
2308,2019-07-26,3.32,20.82,2.9
2308,2019-07-29,3.33,20.75,2.89
2308,2019-07-30,3.36,20.61,2.87
2308,2019-07-31,3.3,20.95,2.92
