stock_id,date,dividend_yield,pe_ratio,pb_ratio
2308,2023-12-01,3.08,25.66,4.2
2308,2023-12-04,3.07,25.74,4.22
2308,2023-12-05,3.17,24.94,4.08
2308,2023-12-06,3.17,24.9,4.08
2308,2023-12-07,3.16,24.98,4.09
2308,2023-12-08,3.15,25.1,4.11
2308,2023-12-11,3.17,24.94,4.08
2308,2023-12-12,3.27,24.18,3.96
2308,2023-12-13,3.25,24.34,3.99
2308,2023-12-14,3.22,24.54,4.02
2308,2023-12-15,3.14,25.14,4.12
2308,2023-12-18,3.21,24.66,4.04
2308,2023-12-19,3.25,24.3,3.98
2308,2023-12-20,3.22,24.54,4.02
2308,2023-12-21,3.24,24.38,3.99
2308,2023-12-22,3.22,24.54,4.02
2308,2023-12-25,3.21,24.62,4.03
2308,2023-12-26,3.17,24.94,4.08
2308,2023-12-27,3.14,25.14,4.12
2308,2023-12-28,3.14,25.14,4.12
2308,2023-12-29,3.14,25.18,4.12
