stock_id,date,dividend_yield,pe_ratio,pb_ratio
2308,2017-11-01,3.48,20.07,3.08
2308,2017-11-02,3.53,19.79,3.04
2308,2017-11-03,3.52,19.86,3.05
2308,2017-11-06,3.53,19.79,3.04
2308,2017-11-07,3.53,19.79,3.04
2308,2017-11-08,3.65,19.16,2.94
2308,2017-11-09,3.61,19.37,2.97
2308,2017-11-10,3.65,19.16,2.94
2308,2017-11-13,3.65,19.16,2.94
2308,2017-11-14,3.65,19.16,2.94
2308,2017-11-15,3.65,19.16,2.94
2308,2017-11-16,3.66,19.09,2.93
2308,2017-11-17,3.65,19.16,2.94
2308,2017-11-20,3.65,19.16,2.94
2308,2017-11-21,3.66,19.09,2.93
2308,2017-11-22,3.57,19.58,3.01
2308,2017-11-23,3.52,19.86,3.05
2308,2017-11-24,3.41,20.49,3.15
2308,2017-11-27,3.56,19.65,3.02
2308,2017-11-28,3.53,19.79,3.04
2308,2017-11-29,3.6,19.44,2.98
2308,2017-11-30,3.66,19.09,2.93
