stock_id,date,dividend_yield,pe_ratio,pb_ratio
2308,2025-10-01,0.8,51.78,10.66
2308,2025-10-02,0.78,53.15,10.94
2308,2025-10-03,0.74,56.0,11.53
2308,2025-10-07,0.71,58.68,12.08
2308,2025-10-08,0.71,58.32,12.01
2308,2025-10-09,0.7,59.39,12.23
2308,2025-10-13,0.68,61.24,12.61
2308,2025-10-14,0.71,58.98,12.14
2308,2025-10-15,0.69,60.34,12.43
2308,2025-10-16,0.68,60.94,12.55
2308,2025-10-17,0.7,59.39,12.23
2308,2025-10-20,0.69,60.34,12.43
2308,2025-10-21,0.69,60.64,12.49
2308,2025-10-22,0.69,60.64,12.49
2308,2025-10-23,0.69,60.05,12.36
2308,2025-10-27,0.65,63.61,13.1
2308,2025-10-28,0.65,63.91,13.16
2308,2025-10-29,0.66,63.02,12.98
2308,2025-10-30,0.69,52.52,10.9
2308,2025-10-31,0.7,51.74,10.74
