stock_id,date,dividend_yield,pe_ratio,pb_ratio
2308,2020-11-02,2.66,21.1,3.48
2308,2020-11-03,2.66,21.1,3.48
2308,2020-11-04,2.6,21.55,3.55
2308,2020-11-05,2.64,21.27,3.5
2308,2020-11-06,2.57,21.83,3.6
2308,2020-11-09,2.53,22.17,3.65
2308,2020-11-10,2.59,21.66,3.57
2308,2020-11-11,2.56,21.89,3.6
2308,2020-11-12,2.48,22.67,3.73
2308,2020-11-13,2.49,22.5,3.71
2308,2020-11-16,2.48,22.67,3.73
2308,2020-11-17,2.43,23.06,3.8
2308,2020-11-18,2.46,22.78,3.75
2308,2020-11-19,2.4,23.34,3.84
2308,2020-11-20,2.39,23.46,3.86
2308,2020-11-23,2.36,23.79,3.92
2308,2020-11-24,2.39,23.51,3.87
2308,2020-11-25,2.41,23.29,3.84
2308,2020-11-26,2.31,24.24,3.99
2308,2020-11-27,2.27,24.69,4.07
2308,2020-11-30,2.23,25.2,4.15
