stock_id,date,dividend_yield,pe_ratio,pb_ratio
2308,2026-06-01,0.48,89.23,20.99
2308,2026-06-02,0.49,87.02,20.46
2308,2026-06-03,0.47,90.52,21.29
2308,2026-06-04,0.48,89.42,21.03
2308,2026-06-05,0.5,84.81,19.94
2308,2026-06-08,0.51,83.15,19.55
2308,2026-06-09,0.48,89.05,20.94
2308,2026-06-10,0.53,81.12,19.08
2308,2026-06-11,0.54,79.65,18.73
2308,2026-06-12,0.52,81.67,19.21
2308,2026-06-15,0.52,81.49,19.16
2308,2026-06-16,0.52,82.23,19.34
2308,2026-06-17,0.54,79.46,18.69
2308,2026-06-18,0.54,79.28,18.64
2308,2026-06-22,0.54,79.28,18.64
2308,2026-06-23,0.56,76.7,18.04
2308,2026-06-24,0.58,73.75,17.34
2308,2026-06-25,0.59,73.01,17.17
2308,2026-06-26,0.64,66.74,15.7
2308,2026-06-29,0.61,70.24,16.52
2308,2026-06-30,0.59,71.9,16.91
