stock_id,date,dividend_yield,pe_ratio,pb_ratio
2308,2023-07-03,2.71,28.1,4.87
2308,2023-07-04,2.68,28.45,4.93
2308,2023-07-05,2.69,28.37,4.92
2308,2023-07-06,2.78,27.44,4.76
2308,2023-07-07,2.83,26.98,4.68
2308,2023-07-10,2.82,27.02,4.68
2308,2023-07-11,2.74,27.87,4.83
2308,2023-07-12,2.71,28.14,4.88
2308,2023-07-13,2.66,28.72,4.98
2308,2023-07-14,2.67,28.53,4.95
2308,2023-07-17,2.67,28.57,4.95
2308,2023-07-18,2.69,28.33,4.91
2308,2023-07-19,2.76,27.67,4.8
2308,2023-07-20,2.76,27.64,4.79
2308,2023-07-21,2.74,27.87,4.83
2308,2023-07-24,2.73,27.98,4.85
2308,2023-07-25,2.7,28.22,4.89
2308,2023-07-26,2.73,27.95,4.84
2308,2023-07-27,2.74,27.79,4.82
2308,2023-07-28,2.68,28.41,4.93
2308,2023-07-31,2.69,27.9,5.36
