stock_id,date,dividend_yield,pe_ratio,pb_ratio
2308,2023-08-01,2.64,28.44,5.46
2308,2023-08-02,2.73,27.56,5.29
2308,2023-08-04,2.72,27.6,5.3
2308,2023-08-07,2.71,27.75,5.33
2308,2023-08-08,2.73,27.52,5.28
2308,2023-08-09,2.75,27.29,5.24
2308,2023-08-10,2.8,26.83,5.15
2308,2023-08-11,2.76,27.25,5.23
2308,2023-08-14,2.81,26.76,5.14
2308,2023-08-15,2.8,26.83,5.15
2308,2023-08-16,2.81,26.72,5.13
2308,2023-08-17,2.83,26.56,5.1
2308,2023-08-18,2.88,26.07,5.01
2308,2023-08-21,2.87,26.18,5.03
2308,2023-08-22,2.82,26.68,5.12
2308,2023-08-23,2.83,26.56,5.1
2308,2023-08-24,2.76,27.25,5.23
2308,2023-08-25,2.85,26.37,5.06
2308,2023-08-28,2.87,26.15,5.02
2308,2023-08-29,2.84,26.45,5.08
2308,2023-08-30,2.84,26.45,5.08
2308,2023-08-31,2.84,26.41,5.07
