stock_id,date,dividend_yield,pe_ratio,pb_ratio
2308,2017-05-02,2.87,24.0,3.68
2308,2017-05-03,2.84,24.28,3.72
2308,2017-05-04,2.85,24.21,3.71
2308,2017-05-05,2.91,23.72,3.64
2308,2017-05-08,2.94,23.45,3.6
2308,2017-05-09,2.94,23.45,3.6
2308,2017-05-10,2.94,23.45,3.6
2308,2017-05-11,2.92,23.66,3.63
2308,2017-05-12,2.94,23.45,3.6
2308,2017-05-15,2.96,23.31,3.58
2308,2017-05-16,2.96,23.31,3.58
2308,2017-05-17,2.99,23.03,3.53
2308,2017-05-18,2.99,23.03,3.53
2308,2017-05-19,3.01,22.9,3.51
2308,2017-05-22,2.99,23.03,3.53
2308,2017-05-23,2.99,23.03,3.53
2308,2017-05-24,3.0,22.97,3.52
2308,2017-05-25,2.99,23.1,3.54
2308,2017-05-26,2.99,23.1,3.54
2308,2017-05-31,3.01,22.9,3.51
