stock_id,date,dividend_yield,pe_ratio,pb_ratio
2308,2022-08-01,2.13,25.52,4.13
2308,2022-08-02,2.13,25.52,4.13
2308,2022-08-03,2.08,26.06,4.22
2308,2022-08-04,2.11,25.77,4.17
2308,2022-08-05,2.1,25.91,4.19
2308,2022-08-08,2.08,26.11,4.22
2308,2022-08-09,2.08,26.16,4.23
2308,2022-08-10,2.02,26.85,4.34
2308,2022-08-11,2.02,26.9,4.35
2308,2022-08-12,2.06,26.36,4.26
2308,2022-08-15,2.01,27.05,4.38
2308,2022-08-16,2.02,26.9,4.35
2308,2022-08-17,2.02,26.9,4.35
2308,2022-08-18,2.02,26.9,4.35
2308,2022-08-19,2.02,26.9,4.35
2308,2022-08-22,2.04,26.6,4.3
2308,2022-08-23,2.07,26.26,4.25
2308,2022-08-24,2.06,26.36,4.26
2308,2022-08-25,2.05,26.46,4.28
2308,2022-08-26,2.05,26.46,4.28
2308,2022-08-29,2.1,25.91,4.19
2308,2022-08-30,2.08,26.06,4.22
2308,2022-08-31,2.09,25.96,4.2
