stock_id,date,dividend_yield,pe_ratio,pb_ratio
2308,2023-10-02,2.93,25.61,4.92
2308,2023-10-03,2.92,25.69,4.93
2308,2023-10-04,2.95,25.42,4.88
2308,2023-10-05,2.91,25.8,4.95
2308,2023-10-06,2.92,25.76,4.95
2308,2023-10-11,2.91,25.84,4.96
2308,2023-10-12,2.93,25.65,4.93
2308,2023-10-13,3.0,25.08,4.82
2308,2023-10-16,3.03,24.81,4.76
2308,2023-10-17,3.06,24.54,4.71
2308,2023-10-18,3.1,24.24,4.65
2308,2023-10-19,3.1,24.24,4.65
2308,2023-10-20,3.18,23.59,4.53
2308,2023-10-23,3.18,23.63,4.54
2308,2023-10-24,3.19,23.51,4.51
2308,2023-10-25,3.22,23.32,4.48
2308,2023-10-26,3.3,22.75,4.37
2308,2023-10-27,3.34,22.52,4.32
2308,2023-10-30,3.34,22.52,4.32
2308,2023-10-31,3.39,22.18,4.26
