stock_id,date,dividend_yield,pe_ratio,pb_ratio
2308,2023-05-02,3.3,23.1,4.0
2308,2023-05-03,3.3,23.14,4.01
2308,2023-05-04,3.24,23.57,4.09
2308,2023-05-05,3.25,23.49,4.07
2308,2023-05-08,3.22,23.68,4.11
2308,2023-05-09,3.24,23.57,4.09
2308,2023-05-10,3.26,23.37,4.05
2308,2023-05-11,3.31,23.02,3.99
2308,2023-05-12,3.31,23.06,4.0
2308,2023-05-15,3.27,23.29,4.04
2308,2023-05-16,3.27,23.29,4.04
2308,2023-05-17,3.23,23.64,4.1
2308,2023-05-18,3.21,23.76,4.12
2308,2023-05-19,3.21,23.76,4.12
2308,2023-05-22,3.22,23.68,4.11
2308,2023-05-23,3.25,23.45,4.07
2308,2023-05-24,3.23,23.64,4.1
2308,2023-05-25,3.19,23.88,4.14
2308,2023-05-26,3.09,24.65,4.27
2308,2023-05-29,3.12,24.46,4.24
2308,2023-05-30,3.13,24.34,4.22
2308,2023-05-31,3.11,24.53,4.25
