stock_id,date,open,high,low,close,volume
3711,2019-07-01,64.0,67.5,64.0,66.1,15340017
3711,2019-07-02,66.0,66.5,64.6,64.6,11481577
3711,2019-07-03,64.4,65.1,63.8,64.4,8922250
3711,2019-07-04,65.6,67.6,65.0,65.3,12255329
3711,2019-07-05,66.2,67.3,65.3,66.2,9852635
3711,2019-07-08,65.3,65.8,64.2,64.5,6956194
3711,2019-07-09,65.2,65.3,64.0,64.1,5195076
3711,2019-07-10,64.6,66.5,64.4,66.1,9186866
3711,2019-07-11,66.6,69.4,66.5,68.4,18592306
3711,2019-07-12,67.6,68.4,67.3,67.5,4519887
3711,2019-07-15,68.3,69.4,67.5,69.1,11127694
3711,2019-07-16,69.3,70.1,68.7,69.1,10783351
3711,2019-07-17,68.2,68.7,67.0,67.5,12019953
3711,2019-07-18,67.0,68.2,67.0,67.6,5998252
3711,2019-07-19,69.0,70.9,69.0,70.4,16372876
3711,2019-07-22,70.5,70.7,70.0,70.5,7887635
3711,2019-07-23,70.6,71.9,70.6,71.0,8011331
3711,2019-07-24,71.0,71.5,70.4,70.9,6887637
3711,2019-07-25,71.0,71.1,70.0,71.0,4949062
3711,2019-07-26,70.2,70.3,69.1,69.6,7340084
3711,2019-07-29,69.0,70.3,69.0,69.9,5679015
3711,2019-07-30,70.0,70.8,69.3,69.7,5541178
3711,2019-07-31,69.2,70.6,68.8,69.9,8870311
