stock_id,date,open,high,low,close,volume
3711,2023-08-01,114.5,115.5,112.0,114.0,19842630
3711,2023-08-02,112.5,113.0,109.5,110.5,24601863
3711,2023-08-04,109.5,111.0,108.5,109.0,12509330
3711,2023-08-07,109.0,111.5,108.5,111.5,5088307
3711,2023-08-08,111.5,111.5,108.5,109.0,10041596
3711,2023-08-09,109.0,111.5,109.0,111.0,11429727
3711,2023-08-10,110.5,111.0,109.0,111.0,19747314
3711,2023-08-11,110.5,112.0,110.0,110.5,8392456
3711,2023-08-14,110.0,111.0,109.0,109.5,8657107
3711,2023-08-15,110.5,111.5,109.0,110.0,11101013
3711,2023-08-16,109.0,109.5,107.0,108.0,11566210
3711,2023-08-17,106.0,109.0,104.0,108.5,14322782
3711,2023-08-18,108.0,108.5,106.5,107.0,8135184
3711,2023-08-21,107.5,108.0,106.5,108.0,5196161
3711,2023-08-22,108.5,109.5,107.5,108.5,6431141
3711,2023-08-23,107.5,109.5,107.5,109.5,4366110
3711,2023-08-24,111.0,114.0,111.0,113.0,16810682
3711,2023-08-25,111.0,118.0,111.0,116.5,39232639
3711,2023-08-28,121.0,124.5,117.0,119.0,37165127
3711,2023-08-29,119.0,119.5,116.0,117.5,19687306
3711,2023-08-30,119.0,121.0,118.0,120.0,18359728
3711,2023-08-31,119.0,119.5,116.5,118.0,19007667
