stock_id,date,open,high,low,close,volume
3711,2022-07-01,77.0,77.8,74.4,74.5,19976993
3711,2022-07-04,74.1,74.7,73.2,74.0,20039725
3711,2022-07-05,75.7,76.3,73.0,74.8,12753560
3711,2022-07-06,75.5,75.6,72.9,73.1,12043969
3711,2022-07-07,73.6,75.2,71.4,74.6,14746512
3711,2022-07-08,75.7,76.7,75.2,76.1,9419265
3711,2022-07-11,76.8,77.0,75.4,75.8,6307559
3711,2022-07-12,74.6,74.7,73.1,73.8,7963606
3711,2022-07-13,75.7,76.4,75.2,76.2,9595875
3711,2022-07-14,75.9,78.9,75.4,78.4,13239180
3711,2022-07-15,78.5,79.5,78.0,79.2,11478822
3711,2022-07-18,79.4,81.6,79.0,81.1,13342698
3711,2022-07-19,80.4,82.7,80.1,82.6,9767642
3711,2022-07-20,83.5,84.5,82.8,83.4,12256005
3711,2022-07-21,83.7,85.7,83.7,85.7,12165644
3711,2022-07-22,85.8,85.9,84.6,85.2,10999315
3711,2022-07-25,84.9,85.4,84.2,84.6,5856762
3711,2022-07-26,84.9,84.9,83.5,83.7,6574917
3711,2022-07-27,84.1,85.1,82.6,85.1,8081504
3711,2022-07-28,86.6,87.8,85.6,87.8,19829985
3711,2022-07-29,86.8,87.3,86.0,86.4,18911994
