stock_id,date,open,high,low,close,volume
3711,2024-05-02,144.5,145.5,142.0,144.5,15655077
3711,2024-05-03,146.0,148.5,145.5,148.0,10252738
3711,2024-05-06,150.0,150.0,146.5,148.0,9382134
3711,2024-05-07,149.5,151.5,149.0,151.0,10506863
3711,2024-05-08,150.0,150.5,148.0,150.5,9802721
3711,2024-05-09,149.0,150.0,147.0,148.0,8600178
3711,2024-05-10,149.5,153.5,148.5,151.5,15084420
3711,2024-05-13,151.5,153.0,147.5,148.0,12683599
3711,2024-05-14,148.0,150.5,148.0,149.0,6956875
3711,2024-05-15,150.0,153.5,150.0,151.0,10717256
3711,2024-05-16,153.0,154.0,150.0,150.0,8757215
3711,2024-05-17,148.5,152.5,148.5,151.5,6697814
3711,2024-05-20,151.5,152.5,150.0,152.0,6328823
3711,2024-05-21,152.0,154.5,152.0,154.0,8439878
3711,2024-05-22,155.0,156.5,154.0,155.5,8605655
3711,2024-05-23,155.5,161.5,155.5,161.5,17583352
3711,2024-05-24,159.5,161.5,158.0,159.5,10455024
3711,2024-05-27,162.0,166.0,161.5,165.5,16398953
3711,2024-05-28,167.0,167.5,163.0,164.0,9848407
3711,2024-05-29,164.0,165.5,162.0,163.0,9932469
3711,2024-05-30,159.5,161.0,157.0,158.5,15086352
3711,2024-05-31,159.0,161.0,156.0,157.0,37533215
