stock_id,date,open,high,low,close,volume
3711,2025-09-01,152.0,157.0,151.0,156.0,21915571
3711,2025-09-02,156.5,160.5,156.0,157.0,29904783
3711,2025-09-03,156.5,157.0,154.0,157.0,8823983
3711,2025-09-04,156.5,157.0,153.5,154.0,10227356
3711,2025-09-05,155.0,156.5,154.5,156.0,6327710
3711,2025-09-08,166.0,171.5,162.0,171.5,45515535
3711,2025-09-09,170.0,170.0,164.0,167.0,53554441
3711,2025-09-10,169.5,172.0,168.5,169.0,26755403
3711,2025-09-11,170.0,172.0,166.0,166.5,16367032
3711,2025-09-12,168.0,168.5,165.0,167.0,10981447
3711,2025-09-15,167.5,168.0,165.0,166.5,8720930
3711,2025-09-16,168.5,170.5,167.5,169.5,14161573
3711,2025-09-17,170.0,170.0,167.5,169.0,8848743
3711,2025-09-18,170.5,173.5,169.0,170.0,20541736
3711,2025-09-19,171.5,172.5,169.5,170.0,17710680
3711,2025-09-22,171.5,173.5,169.0,172.5,19848632
3711,2025-09-23,177.5,177.5,173.5,174.5,26525378
3711,2025-09-24,175.0,175.5,171.0,172.0,17175394
3711,2025-09-25,173.0,173.5,170.0,172.0,14660779
3711,2025-09-26,170.5,170.5,165.5,165.5,17434303
3711,2025-09-30,166.0,166.5,163.0,164.0,27435998
