stock_id,date,open,high,low,close,volume
3711,2020-10-05,60.1,61.5,59.8,60.5,21291110
3711,2020-10-06,61.2,61.5,60.1,60.2,17884861
3711,2020-10-07,59.9,60.5,59.7,60.1,9633536
3711,2020-10-08,60.7,61.6,60.4,61.5,18425504
3711,2020-10-12,62.4,62.8,61.3,62.1,30702234
3711,2020-10-13,62.3,62.4,61.1,61.8,14942175
3711,2020-10-14,61.4,62.2,60.8,60.9,20082439
3711,2020-10-15,61.0,61.7,60.6,61.3,16342985
3711,2020-10-16,61.5,62.2,61.1,61.2,18866600
3711,2020-10-19,61.9,62.2,61.5,61.9,17165237
3711,2020-10-20,62.0,63.0,61.7,61.9,17049915
3711,2020-10-21,62.6,64.7,62.3,64.1,46096923
3711,2020-10-22,64.0,64.8,63.5,64.4,25908706
3711,2020-10-23,64.5,65.4,64.5,65.2,22853651
3711,2020-10-26,66.5,67.5,65.8,66.3,39371590
3711,2020-10-27,65.5,65.6,64.2,64.4,23586377
3711,2020-10-28,64.4,64.4,63.0,63.1,18990810
3711,2020-10-29,61.8,62.6,61.5,62.5,16517058
3711,2020-10-30,62.5,63.6,62.5,63.2,16418358
