stock_id,date,open,high,low,close,volume
3711,2018-09-03,74.8,75.2,73.8,74.3,2163346
3711,2018-09-04,74.5,74.5,73.7,73.9,2411492
3711,2018-09-05,73.7,74.8,73.7,73.8,5273374
3711,2018-09-06,73.1,73.8,72.5,72.5,6063538
3711,2018-09-07,72.5,72.9,71.7,71.7,6380842
3711,2018-09-10,71.5,71.6,69.0,69.6,6840584
3711,2018-09-11,70.5,70.9,69.9,70.9,7486831
3711,2018-09-12,70.7,70.8,70.1,70.6,6786148
3711,2018-09-13,70.5,71.5,70.1,71.4,8270605
3711,2018-09-14,71.8,73.0,71.6,72.7,6708288
3711,2018-09-17,72.9,73.0,72.3,72.5,4332720
3711,2018-09-18,71.9,72.6,71.5,72.0,4253899
3711,2018-09-19,72.5,73.0,71.8,73.0,6603124
3711,2018-09-20,73.4,73.4,72.1,72.7,4873964
3711,2018-09-21,73.4,74.1,72.5,73.5,8932619
3711,2018-09-25,73.6,75.3,72.7,74.3,6864162
3711,2018-09-26,74.0,74.6,74.0,74.1,2427302
3711,2018-09-27,74.1,74.8,73.4,74.1,5869387
3711,2018-09-28,75.2,75.8,74.1,74.5,10890071
