stock_id,date,open,high,low,close,volume
3711,2020-07-01,67.2,68.3,66.8,68.0,6306210
3711,2020-07-02,68.3,72.8,68.0,72.7,24142867
3711,2020-07-03,73.7,74.5,71.3,71.9,19272900
3711,2020-07-06,72.0,72.2,71.0,71.6,15261016
3711,2020-07-07,71.6,72.1,70.0,70.5,18798717
3711,2020-07-08,70.1,70.2,68.9,69.5,18966991
3711,2020-07-09,70.1,72.2,70.1,70.4,19088830
3711,2020-07-10,71.1,72.0,70.4,71.6,15252212
3711,2020-07-13,72.3,72.8,71.5,72.4,12159638
3711,2020-07-14,72.4,72.9,70.7,70.7,10711555
3711,2020-07-15,71.5,71.9,70.7,70.7,6857926
3711,2020-07-16,71.2,71.3,69.5,69.7,9255347
3711,2020-07-17,70.3,70.4,69.1,69.3,9702906
3711,2020-07-20,69.8,70.7,69.3,70.6,7336963
3711,2020-07-21,71.0,72.7,71.0,72.0,14091614
3711,2020-07-22,72.2,73.4,71.3,71.8,11100889
3711,2020-07-23,71.5,71.8,70.9,71.8,10358538
3711,2020-07-24,71.2,72.7,69.5,69.9,16911802
3711,2020-07-27,70.7,76.0,70.7,73.0,38316368
3711,2020-07-28,75.8,77.6,70.5,70.7,49796496
3711,2020-07-29,72.0,73.8,71.5,72.5,21341123
3711,2020-07-30,74.5,76.0,73.5,75.5,26169370
3711,2020-07-31,75.5,76.6,74.2,75.6,21262520
