stock_id,ocf,year,season
9911,1329645.0,2025,4
9912,-36018.0,2025,4
9914,2441471.0,2025,4
9917,4319530.0,2025,4
9918,654133.0,2025,4
9919,-97975.0,2025,4
9921,11148175.0,2025,4
9924,303606.0,2025,4
9925,1573114.0,2025,4
9926,809131.0,2025,4
9927,450582.0,2025,4
9928,-58609.0,2025,4
9929,145728.0,2025,4
9930,1890583.0,2025,4
9931,682894.0,2025,4
9933,9712115.0,2025,4
9934,475028.0,2025,4
9935,495772.0,2025,4
9937,987549.0,2025,4
9938,2334647.0,2025,4
9939,5566764.0,2025,4
9940,1738909.0,2025,4
9941,17110851.0,2025,4
9942,914318.0,2025,4
9943,592625.0,2025,4
9944,168521.0,2025,4
9945,5416252.0,2025,4
9946,-456283.0,2025,4
9955,-105621.0,2025,4
9958,7260940.0,2025,4
2880,4189020.0,2025,4
2881,14407546.0,2025,4
2882,188257172.0,2025,4
2883,-22581666.0,2025,4
2884,36561011.0,2025,4
2885,-50175014.0,2025,4
2886,161337370.0,2025,4
2887,-82412542.0,2025,4
2889,-6339648.0,2025,4
2890,51510797.0,2025,4
2891,6709387.0,2025,4
2892,63241052.0,2025,4
5880,6034782.0,2025,4
2816,582388.0,2025,4
2832,3344266.0,2025,4
2850,125572.0,2025,4
2851,2359679.0,2025,4
2852,468100.0,2025,4
2867,10154708.0,2025,4
1409,1561412.0,2025,4
1718,3373644.0,2025,4
2207,49241938.0,2025,4
2905,14135139.0,2025,4
