stock_id,ocf,year,season
1447,144022.0,2026,1
1449,-22429.0,2026,1
1451,167744.0,2026,1
1452,-61233.0,2026,1
1453,-82442.0,2026,1
1454,-13491.0,2026,1
1455,62189.0,2026,1
1456,-99351.0,2026,1
1457,450956.0,2026,1
1459,26784.0,2026,1
1460,334544.0,2026,1
1463,-16252.0,2026,1
1464,59726.0,2026,1
1465,-600.0,2026,1
1466,-25595.0,2026,1
1467,-34209.0,2026,1
1468,-7434.0,2026,1
1470,38414.0,2026,1
1471,-104504.0,2026,1
1472,40947.0,2026,1
1473,-311664.0,2026,1
1474,111286.0,2026,1
1475,30267.0,2026,1
1476,2323083.0,2026,1
1477,1283017.0,2026,1
1503,-1329823.0,2026,1
1504,1208591.0,2026,1
1506,-47176.0,2026,1
1512,-28142.0,2026,1
1513,748847.0,2026,1
1514,339698.0,2026,1
1515,138903.0,2026,1
1516,-10318.0,2026,1
1517,6410.0,2026,1
1519,1517429.0,2026,1
1521,-38935.0,2026,1
1522,632504.0,2026,1
1524,184138.0,2026,1
1525,-80419.0,2026,1
1526,-83057.0,2026,1
1527,83468.0,2026,1
1528,20796.0,2026,1
1529,53636.0,2026,1
1530,-4386.0,2026,1
1531,48331.0,2026,1
1532,-475502.0,2026,1
1533,-163843.0,2026,1
1535,-294080.0,2026,1
1536,-145883.0,2026,1
1537,171330.0,2026,1
1538,-25553.0,2026,1
1539,-930.0,2026,1
1540,23037.0,2026,1
1541,363357.0,2026,1
1558,310272.0,2026,1
1560,467584.0,2026,1
1563,167922.0,2026,1
1568,38387.0,2026,1
1582,-93115.0,2026,1
1583,-59070.0,2026,1
1587,82523.0,2026,1
1590,2582897.0,2026,1
1597,49163.0,2026,1
1598,212950.0,2026,1
1603,28429.0,2026,1
1604,-49361.0,2026,1
1605,-3329343.0,2026,1
1608,-84993.0,2026,1
1609,1087397.0,2026,1
1611,36370.0,2026,1
1612,-537921.0,2026,1
1614,89402.0,2026,1
1615,485410.0,2026,1
1616,86492.0,2026,1
1617,-41395.0,2026,1
1618,729788.0,2026,1
1623,-229512.0,2026,1
1626,-577733.0,2026,1
1702,544220.0,2026,1
1707,380025.0,2026,1
1708,300390.0,2026,1
1709,541783.0,2026,1
1710,-185217.0,2026,1
1711,215412.0,2026,1
1712,-437783.0,2026,1
1713,11662.0,2026,1
1714,-131470.0,2026,1
1717,727346.0,2026,1
1720,385151.0,2026,1
1721,-73118.0,2026,1
1722,226122.0,2026,1
1723,188452.0,2026,1
1725,21658.0,2026,1
1726,411841.0,2026,1
1727,37840.0,2026,1
1730,64417.0,2026,1
1731,35728.0,2026,1
1732,-6190.0,2026,1
1733,36894.0,2026,1
1734,116416.0,2026,1
1735,41400.0,2026,1
1736,37864.0,2026,1
1737,165922.0,2026,1
1752,33710.0,2026,1
1760,55094.0,2026,1
1762,89800.0,2026,1
1773,715470.0,2026,1
1776,43594.0,2026,1
1783,78940.0,2026,1
1786,48507.0,2026,1
1789,199631.0,2026,1
1795,-24955.0,2026,1
1802,-1658.0,2026,1
1805,-18338.0,2026,1
1806,108585.0,2026,1
1808,4697214.0,2026,1
1809,-31304.0,2026,1
1810,-68599.0,2026,1
1817,125999.0,2026,1
1903,-1379.0,2026,1
1904,1164986.0,2026,1
1905,334531.0,2026,1
1906,-176698.0,2026,1
1907,561154.0,2026,1
1909,1013073.0,2026,1
2002,6587557.0,2026,1
2006,2364921.0,2026,1
2007,40910.0,2026,1
2008,-124.0,2026,1
2009,-40654.0,2026,1
2010,432525.0,2026,1
2012,-39389.0,2026,1
2013,-828556.0,2026,1
2014,1003609.0,2026,1
2015,2263382.0,2026,1
2017,147356.0,2026,1
2020,193662.0,2026,1
2022,201592.0,2026,1
2023,-1708502.0,2026,1
2024,23160.0,2026,1
2025,23400.0,2026,1
2027,5379228.0,2026,1
2028,1032832.0,2026,1
2029,226098.0,2026,1
2030,147485.0,2026,1
2031,-38313.0,2026,1
2032,18173.0,2026,1
2033,59140.0,2026,1
2034,-552982.0,2026,1
2038,750337.0,2026,1
2049,1360443.0,2026,1
2059,3076224.0,2026,1
2062,76.0,2026,1
2069,55398.0,2026,1
2072,-19933.0,2026,1
2101,2753544.0,2026,1
2102,-89897.0,2026,1
2103,-342526.0,2026,1
2104,282447.0,2026,1
2105,3847161.0,2026,1
2106,8772.0,2026,1
2107,126985.0,2026,1
2108,34217.0,2026,1
2109,274464.0,2026,1
2114,156755.0,2026,1
2115,-6443.0,2026,1
2201,3825471.0,2026,1
2204,-188264.0,2026,1
2206,-248126.0,2026,1
2208,-3807067.0,2026,1
2211,973493.0,2026,1
2227,-557085.0,2026,1
2228,88868.0,2026,1
2231,35507.0,2026,1
2233,146274.0,2026,1
2236,98600.0,2026,1
2239,-18844.0,2026,1
2241,-4946.0,2026,1
2243,8320.0,2026,1
2247,2320460.0,2026,1
2248,1169.0,2026,1
2250,26182.0,2026,1
2254,-39031.0,2026,1
2258,-1268137.0,2026,1
2301,-1240042.0,2026,1
2302,39309.0,2026,1
2303,21981335.0,2026,1
2305,-28409.0,2026,1
2308,19931192.0,2026,1
2312,4224136.0,2026,1
2313,1586943.0,2026,1
2314,56048.0,2026,1
2316,-276210.0,2026,1
2317,3217154.0,2026,1
2321,-45549.0,2026,1
2323,96646.0,2026,1
2324,14011741.0,2026,1
2327,8977656.0,2026,1
2328,70647.0,2026,1
2329,263523.0,2026,1
2330,698976265.0,2026,1
2331,39403.0,2026,1
2332,-129923.0,2026,1
2337,2194827.0,2026,1
2338,487084.0,2026,1
2340,-96652.0,2026,1
2342,-44465.0,2026,1
2344,12365781.0,2026,1
2345,-3658466.0,2026,1
2347,-19913497.0,2026,1
2348,-2366349.0,2026,1
2349,-89490.0,2026,1
2351,67313.0,2026,1
2352,-4523289.0,2026,1
2353,-14991813.0,2026,1
2354,-2589563.0,2026,1
2355,113672.0,2026,1
2356,-3578454.0,2026,1
2357,-46595734.0,2026,1
2359,315165.0,2026,1
2360,1015507.0,2026,1
2362,-291985.0,2026,1
2363,-10783.0,2026,1
2364,72569.0,2026,1
2365,29758.0,2026,1
2367,-410232.0,2026,1
2368,5060440.0,2026,1
2369,-58297.0,2026,1
2371,-696812.0,2026,1
2373,-134253.0,2026,1
2374,78099.0,2026,1
2375,135667.0,2026,1
2376,-20652885.0,2026,1
2377,3489135.0,2026,1
2379,6113872.0,2026,1
2380,-85899.0,2026,1
2382,-92209981.0,2026,1
2383,2703047.0,2026,1
2385,-538691.0,2026,1
2387,337036.0,2026,1
2388,674891.0,2026,1
2390,-30539.0,2026,1
2392,4021425.0,2026,1
2393,136000.0,2026,1
2395,1113278.0,2026,1
2397,-106220.0,2026,1
2399,-122112.0,2026,1
2401,-100126.0,2026,1
2402,128647.0,2026,1
2404,5391309.0,2026,1
2405,-170374.0,2026,1
2406,-298208.0,2026,1
2408,31548820.0,2026,1
2409,2883926.0,2026,1
2412,11103505.0,2026,1
2413,130129.0,2026,1
2414,-1096073.0,2026,1
2415,-115957.0,2026,1
2417,-60895.0,2026,1
2419,140139.0,2026,1
2420,199281.0,2026,1
2421,63746.0,2026,1
2423,163815.0,2026,1
2424,-19593.0,2026,1
2425,165436.0,2026,1
2426,83152.0,2026,1
2427,-556526.0,2026,1
2428,119008.0,2026,1
2429,-63961.0,2026,1
2430,853337.0,2026,1
2431,-52843.0,2026,1
2432,-70149.0,2026,1
2433,328617.0,2026,1
2434,-15514.0,2026,1
2436,163276.0,2026,1
2438,4721.0,2026,1
2439,1431612.0,2026,1
2440,108001.0,2026,1
2441,1291722.0,2026,1
2442,4970339.0,2026,1
2444,-125152.0,2026,1
2449,3741509.0,2026,1
2450,352656.0,2026,1
2451,9373443.0,2026,1
2453,-224620.0,2026,1
2454,-17656664.0,2026,1
2455,295460.0,2026,1
2457,-564055.0,2026,1
2458,927887.0,2026,1
2459,119861.0,2026,1
2460,-241167.0,2026,1
2461,406369.0,2026,1
2462,10933.0,2026,1
2464,-46240.0,2026,1
2465,-255928.0,2026,1
2466,4000.0,2026,1
2467,908867.0,2026,1
2468,-181175.0,2026,1
2471,59799.0,2026,1
2472,301130.0,2026,1
2474,-261724.0,2026,1
2476,858419.0,2026,1
2477,178494.0,2026,1
2478,118599.0,2026,1
2480,647907.0,2026,1
2481,18464.0,2026,1
2482,-3992.0,2026,1
2483,80941.0,2026,1
2484,-4353.0,2026,1
2485,-199069.0,2026,1
2486,92091.0,2026,1
2488,-16974.0,2026,1
2489,-231889.0,2026,1
2491,-306864.0,2026,1
2492,1116285.0,2026,1
2493,86325.0,2026,1
2495,-132998.0,2026,1
2496,-26398.0,2026,1
2497,-92522.0,2026,1
2498,-764341.0,2026,1
2501,3754279.0,2026,1
2504,1361104.0,2026,1
2505,-143359.0,2026,1
2506,132826.0,2026,1
2509,-371341.0,2026,1
2511,350422.0,2026,1
2514,-66339.0,2026,1
2515,-192981.0,2026,1
2516,-477477.0,2026,1
2520,1671131.0,2026,1
2524,-50956.0,2026,1
2527,3674984.0,2026,1
2528,-794153.0,2026,1
2530,-208176.0,2026,1
2534,-305445.0,2026,1
2535,1703135.0,2026,1
2536,1569855.0,2026,1
2537,375631.0,2026,1
2538,-76587.0,2026,1
2539,1526569.0,2026,1
2540,-1954299.0,2026,1
2542,10502225.0,2026,1
2543,345157.0,2026,1
2545,-1773564.0,2026,1
2546,1783455.0,2026,1
2547,-700124.0,2026,1
2548,43844.0,2026,1
2597,250089.0,2026,1
2601,323697.0,2026,1
2603,18770637.0,2026,1
2605,779244.0,2026,1
2606,1700152.0,2026,1
2607,738669.0,2026,1
2608,552771.0,2026,1
2609,11979083.0,2026,1
2610,12993999.0,2026,1
2611,170661.0,2026,1
2612,431176.0,2026,1
2613,186972.0,2026,1
2614,313052.0,2026,1
2615,9694778.0,2026,1
2616,-156231.0,2026,1
2617,579876.0,2026,1
2618,26186120.0,2026,1
2630,-19883.0,2026,1
2633,7800137.0,2026,1
2634,2946178.0,2026,1
2636,-218952.0,2026,1
2637,2340561.0,2026,1
2642,35360.0,2026,1
2645,752882.0,2026,1
2646,4952140.0,2026,1
2701,54177.0,2026,1
2702,114361.0,2026,1
2704,235164.0,2026,1
2705,39955.0,2026,1
2706,63473.0,2026,1
2707,134077.0,2026,1
2712,5543.0,2026,1
2722,-4459.0,2026,1
2723,481001.0,2026,1
2727,804751.0,2026,1
2731,826473.0,2026,1
2739,362790.0,2026,1
2748,5147.0,2026,1
2753,369826.0,2026,1
2762,816035.0,2026,1
2901,10452.0,2026,1
2903,-683140.0,2026,1
2904,28676.0,2026,1
2906,30302.0,2026,1
2908,-379504.0,2026,1
2910,116110.0,2026,1
2911,-66267.0,2026,1
2912,8830177.0,2026,1
2913,-1984.0,2026,1
2915,-602436.0,2026,1
2923,-2350671.0,2026,1
2929,-247006.0,2026,1
2939,-3328.0,2026,1
2945,79308.0,2026,1
3002,-32073.0,2026,1
3003,-184299.0,2026,1
3004,32365.0,2026,1
3005,410974.0,2026,1
3006,3012833.0,2026,1
3008,9316789.0,2026,1
3010,35254.0,2026,1
3011,-87019.0,2026,1
3013,-120050.0,2026,1
3014,-386594.0,2026,1
3015,-208830.0,2026,1
3016,256075.0,2026,1
3017,13673650.0,2026,1
3018,-70557.0,2026,1
3019,148656.0,2026,1
3021,38255.0,2026,1
3022,-377185.0,2026,1
3023,-385688.0,2026,1
3024,-166645.0,2026,1
3025,90254.0,2026,1
3026,605085.0,2026,1
3027,64487.0,2026,1
3028,-4216712.0,2026,1
3029,-78299.0,2026,1
3030,522634.0,2026,1
3031,4205.0,2026,1
3032,46365.0,2026,1
3033,1891169.0,2026,1
3034,6877960.0,2026,1
3035,903967.0,2026,1
3036,-8440125.0,2026,1
3037,5832670.0,2026,1
3038,-81015.0,2026,1
3040,-25507.0,2026,1
3041,-167680.0,2026,1
3042,496790.0,2026,1
3043,65879.0,2026,1
3044,4199825.0,2026,1
3045,10736177.0,2026,1
3046,9651.0,2026,1
3047,4010.0,2026,1
3048,1124785.0,2026,1
3049,177630.0,2026,1
3050,-2860.0,2026,1
3051,122462.0,2026,1
3052,727435.0,2026,1
3054,11070.0,2026,1
3055,-86716.0,2026,1
3056,-20810.0,2026,1
3057,-56824.0,2026,1
3058,-215923.0,2026,1
3059,-245047.0,2026,1
3060,-77445.0,2026,1
3062,-151917.0,2026,1
3090,156460.0,2026,1
3092,-63840.0,2026,1
3094,29555.0,2026,1
3130,46155.0,2026,1
3135,-244918.0,2026,1
3138,51548.0,2026,1
3149,-166186.0,2026,1
3150,-21522.0,2026,1
3164,15460.0,2026,1
3167,493832.0,2026,1
3168,-27434.0,2026,1
3189,1449456.0,2026,1
3209,97052.0,2026,1
3229,-21489.0,2026,1
3231,-140605527.0,2026,1
3257,35137.0,2026,1
3266,-437139.0,2026,1
3296,15494.0,2026,1
3305,-988883.0,2026,1
3308,-22349.0,2026,1
3311,-72136.0,2026,1
3312,-1996.0,2026,1
3321,39901.0,2026,1
3338,3205.0,2026,1
3346,181467.0,2026,1
3356,100092.0,2026,1
3376,312689.0,2026,1
3380,-841308.0,2026,1
3406,2122222.0,2026,1
3413,110652.0,2026,1
3416,-98461.0,2026,1
3419,-26479.0,2026,1
3432,-29703.0,2026,1
3437,-60251.0,2026,1
3443,1745645.0,2026,1
3447,94888.0,2026,1
3450,568566.0,2026,1
3481,8716092.0,2026,1
3494,-24033.0,2026,1
3501,-26618.0,2026,1
3504,75590.0,2026,1
3515,-624361.0,2026,1
3518,71332.0,2026,1
3528,-2141451.0,2026,1
3530,891.0,2026,1
3532,707143.0,2026,1
3533,2125315.0,2026,1
3535,40394.0,2026,1
3543,-237390.0,2026,1
3545,-84423.0,2026,1
3550,-201533.0,2026,1
3557,152457.0,2026,1
3563,326838.0,2026,1
3576,-56802.0,2026,1
3583,883076.0,2026,1
3588,11784.0,2026,1
3591,2878.0,2026,1
3592,-95865.0,2026,1
3593,14283.0,2026,1
3596,5039094.0,2026,1
3605,240640.0,2026,1
3607,33646.0,2026,1
3617,177192.0,2026,1
3622,-34317.0,2026,1
3645,244705.0,2026,1
3652,-20847.0,2026,1
3653,1543192.0,2026,1
3661,249480.0,2026,1
3665,250919.0,2026,1
3669,-81275.0,2026,1
3673,360174.0,2026,1
3679,281028.0,2026,1
3686,-3495.0,2026,1
3694,-322713.0,2026,1
3701,214026.0,2026,1
3702,-39711533.0,2026,1
3703,733308.0,2026,1
3704,-484756.0,2026,1
3705,214199.0,2026,1
3706,-14002470.0,2026,1
3708,-573194.0,2026,1
3711,36387434.0,2026,1
3712,1596242.0,2026,1
3714,-270197.0,2026,1
3715,-718167.0,2026,1
3716,245678.0,2026,1
3717,-271429.0,2026,1
4104,223998.0,2026,1
4106,40584.0,2026,1
4108,-17517.0,2026,1
4119,36890.0,2026,1
4133,22875.0,2026,1
4137,51546.0,2026,1
4142,-209566.0,2026,1
4148,195850.0,2026,1
4155,58701.0,2026,1
4164,-222255.0,2026,1
4169,-5419.0,2026,1
4178,-20976.0,2026,1
4190,98610.0,2026,1
4195,-52645.0,2026,1
4306,-109185.0,2026,1
4414,652519.0,2026,1
4426,-7663.0,2026,1
4438,-1696447.0,2026,1
4439,-65023.0,2026,1
4440,153941.0,2026,1
4441,250633.0,2026,1
4526,-638709.0,2026,1
4532,1096221.0,2026,1
4536,249181.0,2026,1
4540,-318403.0,2026,1
4545,-98922.0,2026,1
4551,305449.0,2026,1
4552,31332.0,2026,1
4555,58062.0,2026,1
4557,117568.0,2026,1
4560,-1305.0,2026,1
4562,-36843.0,2026,1
4564,-7303.0,2026,1
4566,115220.0,2026,1
4569,134653.0,2026,1
4571,94724.0,2026,1
4572,21865.0,2026,1
4576,26365.0,2026,1
4581,40407.0,2026,1
4582,-351525.0,2026,1
4583,337602.0,2026,1
4585,-49729.0,2026,1
4588,-10862.0,2026,1
4590,-83083.0,2026,1
4720,23059.0,2026,1
4722,-326996.0,2026,1
4736,233571.0,2026,1
4737,9652.0,2026,1
4739,-512791.0,2026,1
4746,156895.0,2026,1
4755,243169.0,2026,1
4763,979649.0,2026,1
4764,55951.0,2026,1
4766,622551.0,2026,1
4770,388676.0,2026,1
4771,321613.0,2026,1
4807,-23983.0,2026,1
4904,9558297.0,2026,1
4906,-490878.0,2026,1
4912,3953.0,2026,1
4915,-627725.0,2026,1
4916,143039.0,2026,1
4919,-687559.0,2026,1
4927,36788.0,2026,1
4930,6958.0,2026,1
4934,53818.0,2026,1
4935,51758.0,2026,1
4938,1685500.0,2026,1
4942,252354.0,2026,1
4943,-172418.0,2026,1
4949,-92599.0,2026,1
4952,-15412.0,2026,1
4956,-16078.0,2026,1
4958,10949337.0,2026,1
4960,383016.0,2026,1
4961,838795.0,2026,1
4967,-3984123.0,2026,1
4968,-27440.0,2026,1
4976,-85695.0,2026,1
4977,-488456.0,2026,1
4989,-126517.0,2026,1
4994,220.0,2026,1
4999,37705.0,2026,1
5007,355751.0,2026,1
5203,6728.0,2026,1
5215,-8801.0,2026,1
5222,67906.0,2026,1
5225,181092.0,2026,1
5234,230942.0,2026,1
5236,68709.0,2026,1
5243,173955.0,2026,1
5244,-34416.0,2026,1
5258,-90327.0,2026,1
5269,1096678.0,2026,1
5283,-618516.0,2026,1
5284,292929.0,2026,1
5285,-133146.0,2026,1
5288,-42675.0,2026,1
5292,293431.0,2026,1
5306,229072.0,2026,1
5388,-3222906.0,2026,1
5434,474211.0,2026,1
5469,-789053.0,2026,1
5471,122997.0,2026,1
5484,133151.0,2026,1
5515,165337.0,2026,1
5519,-111451.0,2026,1
5521,-703937.0,2026,1
5522,-1777968.0,2026,1
5525,750028.0,2026,1
5531,-146499.0,2026,1
5533,-55388.0,2026,1
5534,-460594.0,2026,1
5538,333359.0,2026,1
5546,-20108.0,2026,1
5607,534872.0,2026,1
5608,202572.0,2026,1
5706,11382.0,2026,1
5871,6104611.0,2026,1
5906,82494.0,2026,1
5907,18077.0,2026,1
6108,-319731.0,2026,1
6112,-1853659.0,2026,1
6115,-34194.0,2026,1
6116,-872897.0,2026,1
6117,227489.0,2026,1
6120,559622.0,2026,1
6128,33732.0,2026,1
6133,2840.0,2026,1
6136,-27430.0,2026,1
6139,-2607990.0,2026,1
6141,-25168.0,2026,1
6142,-98771.0,2026,1
6152,-122486.0,2026,1
6153,-223780.0,2026,1
6155,14002.0,2026,1
6164,17235.0,2026,1
6165,124875.0,2026,1
6166,92469.0,2026,1
6168,-32748.0,2026,1
6176,-210725.0,2026,1
6177,-3076869.0,2026,1
6183,340711.0,2026,1
6184,58259.0,2026,1
6189,292164.0,2026,1
6191,-869262.0,2026,1
6192,189682.0,2026,1
6196,1411319.0,2026,1
6197,391916.0,2026,1
6201,52526.0,2026,1
6202,45307.0,2026,1
6205,57928.0,2026,1
6206,-197541.0,2026,1
6209,112592.0,2026,1
6213,-543642.0,2026,1
6214,-1512331.0,2026,1
6215,251453.0,2026,1
6216,3434.0,2026,1
6224,-6922.0,2026,1
6225,-16893.0,2026,1
6226,-47414.0,2026,1
6230,-1092.0,2026,1
6235,135923.0,2026,1
6239,4102308.0,2026,1
6243,36909.0,2026,1
6257,1919634.0,2026,1
6269,-429385.0,2026,1
6271,403183.0,2026,1
6272,16887.0,2026,1
6277,98380.0,2026,1
6278,796229.0,2026,1
6281,262518.0,2026,1
6282,422913.0,2026,1
6283,-30417.0,2026,1
6285,-3386907.0,2026,1
6405,-14044.0,2026,1
6409,452169.0,2026,1
6412,-50570.0,2026,1
6414,320407.0,2026,1
6415,-380494.0,2026,1
6416,-189389.0,2026,1
6426,17794.0,2026,1
6431,-18026.0,2026,1
6438,-220186.0,2026,1
6442,76152.0,2026,1
6443,-96365.0,2026,1
6446,1734254.0,2026,1
6449,279333.0,2026,1
6451,267048.0,2026,1
6456,1933987.0,2026,1
6464,286302.0,2026,1
6472,635899.0,2026,1
6477,136205.0,2026,1
6491,83431.0,2026,1
6504,-402438.0,2026,1
6505,18575956.0,2026,1
6515,120187.0,2026,1
6525,301336.0,2026,1
6526,-67203.0,2026,1
6531,617957.0,2026,1
6533,-61274.0,2026,1
6534,336467.0,2026,1
6541,-309371.0,2026,1
6550,-522825.0,2026,1
6552,-30160.0,2026,1
6558,-37174.0,2026,1
6573,1605.0,2026,1
6579,-251251.0,2026,1
6581,184859.0,2026,1
6582,1255.0,2026,1
6585,152702.0,2026,1
6589,57799.0,2026,1
6591,53528.0,2026,1
6592,4295144.0,2026,1
6598,-31181.0,2026,1
6605,1315587.0,2026,1
6606,-12376.0,2026,1
6614,-344954.0,2026,1
6625,-212185.0,2026,1
6641,-68725.0,2026,1
6645,-50532.0,2026,1
6655,98484.0,2026,1
6657,-49888.0,2026,1
6658,105340.0,2026,1
6666,-95227.0,2026,1
6668,-27276.0,2026,1
6669,-16154195.0,2026,1
6670,1385223.0,2026,1
6671,-39927.0,2026,1
6672,88658.0,2026,1
6674,-74960.0,2026,1
6689,-25247.0,2026,1
6691,2550878.0,2026,1
6695,63201.0,2026,1
6698,79322.0,2026,1
6706,-223192.0,2026,1
6715,-14863.0,2026,1
6719,45424.0,2026,1
6722,-30267.0,2026,1
6742,-15732.0,2026,1
6743,468393.0,2026,1
6753,-802716.0,2026,1
6754,-114342.0,2026,1
6756,-35264.0,2026,1
6757,2203943.0,2026,1
6768,-737177.0,2026,1
6770,13345496.0,2026,1
6771,50401.0,2026,1
6776,-17622.0,2026,1
6781,2033011.0,2026,1
6782,169661.0,2026,1
6789,1047958.0,2026,1
6790,477790.0,2026,1
6792,20341.0,2026,1
6794,-22749.0,2026,1
6796,502.0,2026,1
6799,-8071.0,2026,1
6805,562758.0,2026,1
6807,-30547.0,2026,1
6830,139647.0,2026,1
6831,270225.0,2026,1
6834,35404.0,2026,1
6835,43998.0,2026,1
6838,-63924.0,2026,1
6854,135551.0,2026,1
6861,74833.0,2026,1
6862,75113.0,2026,1
6863,193780.0,2026,1
6869,-43156.0,2026,1
6873,-1185907.0,2026,1
6885,-88124.0,2026,1
6887,297807.0,2026,1
6890,272011.0,2026,1
6901,-19443.0,2026,1
6902,27085.0,2026,1
6906,-11859.0,2026,1
6908,-141968.0,2026,1
6909,-40512.0,2026,1
6914,830174.0,2026,1
6916,-21989.0,2026,1
6918,51110.0,2026,1
6919,-22671.0,2026,1
6921,-17496.0,2026,1
6923,182956.0,2026,1
6924,26692.0,2026,1
6928,-8828.0,2026,1
6931,-17298.0,2026,1
6933,-360072.0,2026,1
6934,-61776.0,2026,1
6936,56519.0,2026,1
6937,-102999.0,2026,1
6944,1405832.0,2026,1
6947,256506.0,2026,1
6949,-114087.0,2026,1
6951,80853.0,2026,1
6952,45049.0,2026,1
6955,18470.0,2026,1
6957,284342.0,2026,1
6958,2906434.0,2026,1
6962,578850.0,2026,1
6965,-127562.0,2026,1
6969,21381.0,2026,1
6988,-21427.0,2026,1
6994,-111943.0,2026,1
7610,115665.0,2026,1
7631,-82835.0,2026,1
7705,112656.0,2026,1
7711,-975849.0,2026,1
7721,33570.0,2026,1
7722,822542.0,2026,1
7730,36330.0,2026,1
7732,17539.0,2026,1
7736,102438.0,2026,1
7740,-582479.0,2026,1
7749,215103.0,2026,1
7750,209199.0,2026,1
7760,118076.0,2026,1
7765,105294.0,2026,1
7768,13950.0,2026,1
7769,2697341.0,2026,1
7780,79485.0,2026,1
7786,628371.0,2026,1
7788,34885.0,2026,1
7791,39932.0,2026,1
7795,324249.0,2026,1
7799,-114896.0,2026,1
7803,-80432.0,2026,1
7818,547918.0,2026,1
7821,-11175.0,2026,1
7822,71083.0,2026,1
7823,36584.0,2026,1
7827,-227775.0,2026,1
8011,178276.0,2026,1
8016,896358.0,2026,1
8021,23904.0,2026,1
8028,262858.0,2026,1
8033,46119.0,2026,1
8039,489751.0,2026,1
8045,153470.0,2026,1
8046,1980522.0,2026,1
8070,190580.0,2026,1
8072,35384.0,2026,1
8081,603608.0,2026,1
8101,-14707.0,2026,1
8103,138132.0,2026,1
8104,63341.0,2026,1
8105,205667.0,2026,1
8110,186954.0,2026,1
8112,-10113244.0,2026,1
8114,-936948.0,2026,1
8131,290122.0,2026,1
8150,327712.0,2026,1
8162,89190.0,2026,1
8163,87704.0,2026,1
8201,-66893.0,2026,1
8210,1185839.0,2026,1
8213,-158667.0,2026,1
8215,-35852.0,2026,1
8222,26663.0,2026,1
8249,42456.0,2026,1
8261,213945.0,2026,1
8271,-1380209.0,2026,1
8341,385183.0,2026,1
8367,190879.0,2026,1
8374,31757.0,2026,1
8404,-21036.0,2026,1
8411,-10016.0,2026,1
8422,-1220348.0,2026,1
8429,2590.0,2026,1
8438,25228.0,2026,1
8442,60860.0,2026,1
8443,36886.0,2026,1
8454,1361094.0,2026,1
8462,605166.0,2026,1
8463,396504.0,2026,1
8464,3118840.0,2026,1
8466,-60025.0,2026,1
8467,-13131.0,2026,1
8473,-66246.0,2026,1
8476,-128730.0,2026,1
8478,-527550.0,2026,1
8481,30003.0,2026,1
8482,125343.0,2026,1
8487,148574.0,2026,1
8488,-57206.0,2026,1
8499,273653.0,2026,1
8926,2160583.0,2026,1
8940,95712.0,2026,1
8996,517768.0,2026,1
9802,564804.0,2026,1
9902,14602.0,2026,1
9904,-4393182.0,2026,1
9905,-233507.0,2026,1
9906,539876.0,2026,1
9907,945110.0,2026,1
9908,220805.0,2026,1
9910,-286708.0,2026,1
9911,285855.0,2026,1
9912,26140.0,2026,1
9914,380785.0,2026,1
9917,431589.0,2026,1
