stock_id,date,dividend_yield,pe_ratio,pb_ratio
2317,2021-10-01,3.88,10.6,1.1
2317,2021-10-04,3.88,10.6,1.1
2317,2021-10-05,3.94,10.44,1.08
2317,2021-10-06,3.88,10.6,1.1
2317,2021-10-07,3.74,11.01,1.14
2317,2021-10-08,3.7,11.11,1.15
2317,2021-10-12,3.81,10.8,1.12
2317,2021-10-13,3.79,10.85,1.12
2317,2021-10-14,3.76,10.96,1.13
2317,2021-10-15,3.65,11.27,1.16
2317,2021-10-18,3.72,11.06,1.14
2317,2021-10-19,3.74,11.01,1.14
2317,2021-10-20,3.72,11.06,1.14
2317,2021-10-21,3.7,11.11,1.15
2317,2021-10-22,3.72,11.06,1.14
2317,2021-10-25,3.7,11.11,1.15
2317,2021-10-26,3.67,11.21,1.16
2317,2021-10-27,3.7,11.11,1.15
2317,2021-10-28,3.69,11.16,1.15
2317,2021-10-29,3.74,11.01,1.14
