stock_id,date,dividend_yield,pe_ratio,pb_ratio
2317,2020-07-01,4.89,12.2,0.98
2317,2020-07-02,4.88,12.22,0.98
2317,2020-07-03,4.92,12.12,0.98
2317,2020-07-06,4.86,12.27,0.99
2317,2020-07-07,4.83,12.36,0.99
2317,2020-07-08,4.83,12.36,0.99
2317,2020-07-09,4.87,12.24,0.99
2317,2020-07-10,4.95,12.05,0.97
2317,2020-07-13,4.84,12.32,0.99
2317,2020-07-14,4.87,12.26,0.99
2317,2020-07-15,4.85,12.3,0.99
2317,2020-07-16,4.79,12.44,1.0
2317,2020-07-17,4.77,12.5,1.01
2317,2020-07-20,4.84,12.33,0.99
2317,2020-07-21,4.92,12.12,0.98
2317,2020-07-22,4.89,12.2,0.98
2317,2020-07-23,5.12,11.66,0.94
2317,2020-07-24,5.25,11.36,0.91
2317,2020-07-27,5.38,11.08,0.89
2317,2020-07-28,5.36,11.14,0.9
2317,2020-07-29,5.38,11.08,0.89
2317,2020-07-30,5.38,11.08,0.89
2317,2020-07-31,5.36,11.14,0.9
