stock_id,date,dividend_yield,pe_ratio,pb_ratio
2317,2025-08-01,3.2,14.59,1.54
2317,2025-08-04,3.22,14.47,1.52
2317,2025-08-05,3.14,14.83,1.56
2317,2025-08-06,3.12,14.95,1.57
2317,2025-08-07,2.98,15.64,1.65
2317,2025-08-08,2.98,15.64,1.65
2317,2025-08-11,2.93,15.92,1.68
2317,2025-08-12,2.94,15.84,1.67
2317,2025-08-13,2.92,15.96,1.68
2317,2025-08-14,2.91,15.22,1.9
2317,2025-08-15,2.8,15.79,1.97
2317,2025-08-18,2.76,16.02,2.0
2317,2025-08-19,2.79,15.87,1.98
2317,2025-08-20,2.89,15.29,1.91
2317,2025-08-21,2.82,15.71,1.96
2317,2025-08-22,2.86,15.45,1.93
2317,2025-08-25,2.8,15.83,1.97
2317,2025-08-26,2.78,15.94,1.99
2317,2025-08-27,2.79,15.87,1.98
2317,2025-08-28,2.82,15.71,1.96
2317,2025-08-29,2.85,15.52,1.94
