stock_id,date,dividend_yield,pe_ratio,pb_ratio
2317,2023-08-01,4.8,12.26,1.09
2317,2023-08-02,4.91,11.99,1.07
2317,2023-08-04,4.77,12.32,1.1
2317,2023-08-07,4.84,12.15,1.08
2317,2023-08-08,4.8,12.26,1.09
2317,2023-08-09,4.8,12.26,1.09
2317,2023-08-10,4.82,12.21,1.09
2317,2023-08-11,4.88,12.04,1.07
2317,2023-08-14,4.82,12.21,1.09
2317,2023-08-15,4.95,11.9,1.06
2317,2023-08-16,5.02,11.74,1.05
2317,2023-08-17,4.98,11.85,1.06
2317,2023-08-18,5.0,11.79,1.06
2317,2023-08-21,5.0,11.79,1.06
2317,2023-08-22,4.98,11.85,1.06
2317,2023-08-23,4.98,11.85,1.06
2317,2023-08-24,4.84,12.18,1.09
2317,2023-08-25,4.91,12.01,1.07
2317,2023-08-28,4.91,12.01,1.07
2317,2023-08-29,5.0,11.79,1.06
2317,2023-08-30,5.0,11.79,1.06
2317,2023-08-31,4.98,11.85,1.06
