stock_id,date,dividend_yield,pe_ratio,pb_ratio
2317,2025-10-01,2.65,16.7,2.08
2317,2025-10-02,2.57,17.2,2.14
2317,2025-10-03,2.56,17.28,2.15
2317,2025-10-07,2.54,17.43,2.17
2317,2025-10-08,2.58,17.16,2.14
2317,2025-10-09,2.62,16.9,2.11
2317,2025-10-13,2.72,16.25,2.03
2317,2025-10-14,2.82,15.71,1.96
2317,2025-10-15,2.81,15.75,1.96
2317,2025-10-16,2.6,17.01,2.12
2317,2025-10-17,2.56,17.28,2.15
2317,2025-10-20,2.43,18.19,2.27
2317,2025-10-21,2.43,18.23,2.27
2317,2025-10-22,2.39,18.5,2.31
2317,2025-10-23,2.43,18.23,2.27
2317,2025-10-27,2.35,18.8,2.34
2317,2025-10-28,2.32,19.07,2.38
2317,2025-10-29,2.23,19.83,2.47
2317,2025-10-30,2.21,19.98,2.49
2317,2025-10-31,2.25,19.64,2.45
