stock_id,date,dividend_yield,pe_ratio,pb_ratio
2317,2020-06-01,5.51,10.82,0.87
2317,2020-06-02,5.45,10.95,0.88
2317,2020-06-03,5.38,11.09,0.89
2317,2020-06-04,5.36,11.14,0.9
2317,2020-06-05,5.35,11.15,0.9
2317,2020-06-08,5.27,11.32,0.91
2317,2020-06-09,5.28,11.29,0.91
2317,2020-06-10,5.26,11.35,0.91
2317,2020-06-11,5.34,11.16,0.9
2317,2020-06-12,5.38,11.08,0.89
2317,2020-06-15,5.45,10.94,0.88
2317,2020-06-16,5.36,11.14,0.9
2317,2020-06-17,5.37,11.11,0.89
2317,2020-06-18,5.35,11.15,0.9
2317,2020-06-19,5.33,11.19,0.9
2317,2020-06-22,5.32,11.21,0.9
2317,2020-06-23,5.24,11.39,0.92
2317,2020-06-24,5.03,11.86,0.95
2317,2020-06-29,4.93,12.1,0.97
2317,2020-06-30,4.87,12.26,0.99
