stock_id,date,dividend_yield,pe_ratio,pb_ratio
2317,2018-10-01,2.5,10.31,1.16
2317,2018-10-02,2.56,10.08,1.14
2317,2018-10-03,2.57,10.04,1.13
2317,2018-10-04,2.62,9.83,1.11
2317,2018-10-05,2.65,9.75,1.1
2317,2018-10-08,2.65,9.74,1.1
2317,2018-10-09,2.66,9.72,1.1
2317,2018-10-11,2.85,9.05,1.02
2317,2018-10-12,2.78,9.28,1.05
2317,2018-10-15,2.84,9.1,1.03
2317,2018-10-16,2.84,9.08,1.03
2317,2018-10-17,2.94,8.79,0.99
2317,2018-10-26,2.62,9.83,1.11
2317,2018-10-29,2.65,9.74,1.1
2317,2018-10-30,2.62,9.86,1.11
2317,2018-10-31,2.54,10.17,1.15
