stock_id,date,dividend_yield,pe_ratio,pb_ratio
2317,2021-04-01,3.29,16.55,1.3
2317,2021-04-06,3.27,16.69,1.31
2317,2021-04-07,3.24,16.83,1.32
2317,2021-04-08,3.27,16.69,1.31
2317,2021-04-09,3.33,16.35,1.28
2317,2021-04-12,3.32,16.42,1.29
2317,2021-04-13,3.27,16.69,1.31
2317,2021-04-14,3.29,16.55,1.3
2317,2021-04-15,3.31,16.49,1.29
2317,2021-04-16,3.24,16.83,1.32
2317,2021-04-19,3.29,16.55,1.3
2317,2021-04-20,3.28,16.62,1.3
2317,2021-04-21,3.33,16.35,1.28
2317,2021-04-22,3.4,16.01,1.26
2317,2021-04-23,3.36,16.21,1.27
2317,2021-04-26,3.4,16.01,1.26
2317,2021-04-27,3.38,16.14,1.27
2317,2021-04-28,3.42,15.94,1.25
2317,2021-04-29,3.45,15.8,1.24
