stock_id,date,dividend_yield,pe_ratio,pb_ratio
2317,2025-07-01,3.5,13.3,1.4
2317,2025-07-02,3.58,13.02,1.37
2317,2025-07-03,3.54,13.18,1.39
2317,2025-07-04,3.6,12.94,1.36
2317,2025-07-07,3.6,12.94,1.36
2317,2025-07-08,3.65,12.78,1.35
2317,2025-07-09,3.6,12.94,1.36
2317,2025-07-10,3.59,12.98,1.37
2317,2025-07-11,3.59,12.98,1.37
2317,2025-07-14,3.61,12.9,1.36
2317,2025-07-15,3.56,13.1,1.38
2317,2025-07-16,3.57,13.06,1.37
2317,2025-07-17,3.54,13.18,1.39
2317,2025-07-18,3.5,13.3,1.4
2317,2025-07-21,3.52,13.26,1.4
2317,2025-07-22,3.58,13.02,1.37
2317,2025-07-23,3.49,13.34,1.4
2317,2025-07-24,3.33,13.99,1.47
2317,2025-07-25,3.32,14.03,1.48
2317,2025-07-28,3.3,14.15,1.49
2317,2025-07-29,3.38,13.79,1.45
2317,2025-07-30,3.38,13.79,1.45
2317,2025-07-31,3.26,14.31,1.51
