stock_id,date,dividend_yield,pe_ratio,pb_ratio
2317,2022-12-01,5.05,9.78,0.99
2317,2022-12-02,4.93,10.02,1.01
2317,2022-12-05,4.93,10.02,1.01
2317,2022-12-06,5.05,9.78,0.99
2317,2022-12-07,5.1,9.69,0.98
2317,2022-12-08,5.12,9.64,0.97
2317,2022-12-09,5.1,9.69,0.98
2317,2022-12-12,5.1,9.69,0.98
2317,2022-12-13,5.15,9.59,0.97
2317,2022-12-14,5.07,9.73,0.98
2317,2022-12-15,5.12,9.64,0.97
2317,2022-12-16,5.17,9.54,0.96
2317,2022-12-19,5.12,9.64,0.97
2317,2022-12-20,5.2,9.5,0.96
2317,2022-12-21,5.2,9.5,0.96
2317,2022-12-22,5.15,9.59,0.97
2317,2022-12-23,5.15,9.59,0.97
2317,2022-12-26,5.15,9.59,0.97
2317,2022-12-27,5.17,9.54,0.96
2317,2022-12-28,5.17,9.54,0.96
2317,2022-12-29,5.22,9.47,0.95
2317,2022-12-30,5.21,9.49,0.96
