stock_id,date,dividend_yield,pe_ratio,pb_ratio
2317,2019-03-04,2.77,7.25,0.87
2317,2019-03-05,2.78,7.22,0.87
2317,2019-03-06,2.76,7.28,0.87
2317,2019-03-07,2.79,7.19,0.86
2317,2019-03-08,2.83,7.1,0.85
2317,2019-03-11,2.84,7.07,0.85
2317,2019-03-12,2.81,7.15,0.86
2317,2019-03-13,2.83,7.1,0.85
2317,2019-03-14,2.81,7.14,0.86
2317,2019-03-15,2.83,7.09,0.85
2317,2019-03-18,2.78,7.23,0.87
2317,2019-03-19,2.77,7.26,0.87
2317,2019-03-20,2.76,7.27,0.87
2317,2019-03-21,2.74,7.33,0.88
2317,2019-03-22,2.74,7.33,0.88
2317,2019-03-25,2.81,7.15,0.86
2317,2019-03-26,2.79,7.21,0.86
2317,2019-03-27,2.78,7.22,0.87
2317,2019-03-28,2.79,7.21,0.86
2317,2019-03-29,2.72,7.38,0.89
