stock_id,date,dividend_yield,pe_ratio,pb_ratio
2317,2023-11-01,5.54,10.63,0.95
2317,2023-11-02,5.46,10.79,0.97
2317,2023-11-03,5.53,10.66,0.95
2317,2023-11-06,5.5,10.72,0.96
2317,2023-11-07,5.52,10.69,0.96
2317,2023-11-08,5.46,10.79,0.97
2317,2023-11-09,5.41,10.89,0.97
2317,2023-11-10,5.45,10.81,0.97
2317,2023-11-13,5.42,10.87,0.97
2317,2023-11-14,5.3,11.12,1.0
2317,2023-11-15,5.27,10.81,0.94
2317,2023-11-16,5.25,10.86,0.94
2317,2023-11-17,5.17,11.02,0.96
2317,2023-11-20,5.25,10.86,0.94
2317,2023-11-21,5.17,11.02,0.96
2317,2023-11-22,5.2,10.97,0.95
2317,2023-11-23,5.22,10.91,0.95
2317,2023-11-24,5.22,10.91,0.95
2317,2023-11-27,5.22,10.91,0.95
2317,2023-11-28,5.17,11.02,0.96
2317,2023-11-29,5.2,10.97,0.95
2317,2023-11-30,5.22,10.91,0.95
