stock_id,date,dividend_yield,pe_ratio,pb_ratio
2317,2016-12-01,6.07,10.74,1.44
2317,2016-12-02,6.12,10.65,1.43
2317,2016-12-05,6.15,10.6,1.42
2317,2016-12-06,6.08,10.73,1.44
2317,2016-12-07,6.02,10.83,1.45
2317,2016-12-08,5.9,11.06,1.48
2317,2016-12-09,5.88,11.08,1.48
2317,2016-12-12,6.0,10.87,1.46
2317,2016-12-13,5.92,11.0,1.47
2317,2016-12-14,5.97,10.91,1.46
2317,2016-12-15,5.94,10.98,1.47
2317,2016-12-16,5.98,10.9,1.46
2317,2016-12-19,6.04,10.8,1.45
2317,2016-12-20,5.97,10.91,1.46
2317,2016-12-21,6.0,10.86,1.45
2317,2016-12-22,6.04,10.8,1.45
2317,2016-12-23,6.05,10.78,1.44
2317,2016-12-26,6.0,10.86,1.45
2317,2016-12-27,5.99,10.89,1.46
2317,2016-12-28,5.95,10.95,1.47
2317,2016-12-29,5.98,10.9,1.46
2317,2016-12-30,5.94,10.98,1.47
