stock_id,date,dividend_yield,pe_ratio,pb_ratio
2317,2025-12-01,2.61,16.28,1.89
2317,2025-12-02,2.61,16.28,1.89
2317,2025-12-03,2.56,16.64,1.94
2317,2025-12-04,2.54,16.75,1.95
2317,2025-12-05,2.51,16.94,1.97
2317,2025-12-08,2.5,17.01,1.98
2317,2025-12-09,2.47,17.23,2.01
2317,2025-12-10,2.48,17.12,1.99
2317,2025-12-11,2.57,16.57,1.93
2317,2025-12-12,2.56,16.64,1.94
2317,2025-12-15,2.62,16.24,1.89
2317,2025-12-16,2.66,15.98,1.86
2317,2025-12-17,2.68,15.87,1.85
2317,2025-12-18,2.69,15.84,1.84
2317,2025-12-19,2.62,16.24,1.89
2317,2025-12-22,2.59,16.42,1.91
2317,2025-12-23,2.59,16.42,1.91
2317,2025-12-24,2.59,16.42,1.91
2317,2025-12-26,2.57,16.53,1.92
2317,2025-12-29,2.51,16.94,1.97
2317,2025-12-30,2.54,16.72,1.95
2317,2025-12-31,2.52,16.9,1.97
