stock_id,date,dividend_yield,pe_ratio,pb_ratio
2317,2026-03-02,2.43,17.52,2.04
2317,2026-03-03,2.53,16.79,1.95
2317,2026-03-04,2.67,15.91,1.85
2317,2026-03-05,2.59,16.42,1.91
2317,2026-03-06,2.6,16.35,1.9
2317,2026-03-09,2.76,15.43,1.8
2317,2026-03-10,2.77,15.36,1.79
2317,2026-03-11,2.65,16.06,1.87
2317,2026-03-12,2.7,15.73,1.83
2317,2026-03-13,2.7,15.73,1.83
2317,2026-03-16,2.68,15.87,1.85
2317,2026-03-17,2.74,15.63,1.67
2317,2026-03-18,2.76,15.49,1.65
2317,2026-03-19,2.83,15.12,1.61
2317,2026-03-20,3.55,14.97,1.6
2317,2026-03-23,3.67,14.45,1.54
2317,2026-03-24,3.69,14.38,1.54
2317,2026-03-25,3.6,14.75,1.58
2317,2026-03-26,3.59,14.79,1.58
2317,2026-03-27,3.61,14.71,1.57
2317,2026-03-30,3.71,14.31,1.53
2317,2026-03-31,3.84,13.83,1.48
